start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
170425350338766,170425350350902,170425350361677,170425350362459,170425350366384,170425350366460,265650,93825316351184,4375639744,7,2732,1151,883
170425363560207,170425363570166,170425363579794,170425363580857,170425363585277,170425363585356,265650,93825316351184,4375639744,7,2732,1151,884
170425378092880,170425378103145,170425378112583,170425378113503,170425378116789,170425378116850,265650,93825316351184,4375639744,7,2732,1151,885
170425390444002,170425390452709,170425390460981,170425390461837,170425390466552,170425390466608,265650,93825316351184,4375639744,7,2732,1151,886
170425402840976,170425402849725,170425402857725,170425402858587,170425402862192,170425402862245,265650,93825316351184,4375639744,7,2732,1151,887
170425418651557,170425418660910,170425418669707,170425418670660,170425418675225,170425418675289,265650,93825316351184,4375639744,7,2732,1151,888
170425431420672,170425431437669,170425431449597,170425431451913,170425431455971,170425431456067,265650,93825316351184,4375639744,7,2732,1151,889
170425445162006,170425445173798,170425445183611,170425445184661,170425445190075,170425445190145,265650,93825316351184,4375639744,7,2732,1151,890
170425459242738,170425459251535,170425459259604,170425459260416,170425459265120,170425459265186,265650,93825316351184,4375639744,7,2732,1151,891
170425471391052,170425471406659,170425471418365,170425471421298,170425471426023,170425471426098,265650,93825316351184,4375639744,7,2732,1151,892
170425484104365,170425484115472,170425484127604,170425484129897,170425484137335,170425484137409,265650,93825316351184,4375639744,7,2732,1151,893
170425498096765,170425498107542,170425498118421,170425498120540,170425498125984,170425498126038,265650,93825316351184,4375639744,7,2732,1151,894
170425511359673,170425511371196,170425511382921,170425511385135,170425511388283,170425511388392,265650,93825316351184,4375639744,7,2732,1151,895
170425524291958,170425524302776,170425524313639,170425524316040,170425524320581,170425524320655,265650,93825316351184,4375639744,7,2732,1151,896
170425538653751,170425538664235,170425538673595,170425538674816,170425538677546,170425538677601,265650,93825316351184,4375639744,7,2732,1151,897
170425551236427,170425551247489,170425551258343,170425551261276,170425551267443,170425551267501,265650,93825316351184,4375639744,7,2732,1151,898
170425564045560,170425564056978,170425564067885,170425564070070,170425564075143,170425564075205,265650,93825316351184,4375639744,7,2732,1151,899
170425577868051,170425577878772,170425577889381,170425577891454,170425577897501,170425577897566,265650,93825316351184,4375639744,7,2732,1151,900
170425590245994,170425590257904,170425590269238,170425590271242,170425590277569,170425590277622,265650,93825316351184,4375639744,7,2732,1151,901
170425603707611,170425603718444,170425603729001,170425603730853,170425603736767,170425603736822,265650,93825316351184,4375639744,7,2732,1151,902
170425617879824,170425617890718,170425617901444,170425617903119,170425617905748,170425617905808,265650,93825316351184,4375639744,7,2732,1151,903
170425629908746,170425629920425,170425629931129,170425629933118,170425629938173,170425629938231,265650,93825316351184,4375639744,7,2732,1151,904
170425642671710,170425642722196,170425642733821,170425642735451,170425642741613,170425642741690,265650,93825316351184,4375639744,7,2732,1151,905
170425658618860,170425658628918,170425658638001,170425658639327,170425658644842,170425658644902,265650,93825316351184,4375639744,7,2732,1151,906
170425670398403,170425670410234,170425670420450,170425670421377,170425670426211,170425670426271,265650,93825316351184,4375639744,7,2732,1151,907
170425682965936,170425682975874,170425682985133,170425682985919,170425682990133,170425682990193,265650,93825316351184,4375639744,7,2732,1151,908
170425696864511,170425696873859,170425696882317,170425696883266,170425696886694,170425696886750,265650,93825316351184,4375639744,7,2732,1151,909
170425709109217,170425709118359,170425709127605,170425709129790,170425709133740,170425709133790,265650,93825316351184,4375639744,7,2732,1151,910
170425721773769,170425721783183,170425721791579,170425721792443,170425721794500,170425721794568,265650,93825316351184,4375639744,7,2732,1151,911
170425735338346,170425735354575,170425735367204,170425735369860,170425735372682,170425735372786,265650,93825316351184,4375639744,7,2732,1151,912
170425747118069,170425747130285,170425747142201,170425747145205,170425747153822,170425747153933,265650,93825316351184,4375639744,7,2732,1151,913
170425760984140,170425761006405,170425761017450,170425761019761,170425761024511,170425761024587,265650,93825316351184,4375639744,7,2732,1151,914
170425774852400,170425774861689,170425774870619,170425774872138,170425774880627,170425774880692,265650,93825316351184,4375639744,7,2732,1151,915
170425787118456,170425787130173,170425787141266,170425787143437,170425787147132,170425787147225,265650,93825316351184,4375639744,7,2732,1151,916
170425799539085,170425799550077,170425799560854,170425799562991,170425799566567,170425799566641,265650,93825316351184,4375639744,7,2732,1151,917
170425812993276,170425813074775,170425813087980,170425813090031,170425813098483,170425813098593,265650,93825316351184,4375639744,7,2732,1151,918
170425825546728,170425825581481,170425825590707,170425825591636,170425825594455,170425825594523,265650,93825316351184,4375639744,7,2732,1151,919
170425836702764,170425836712545,170425836720859,170425836722062,170425836726359,170425836726416,265650,93825316351184,4375639744,7,2732,1151,920
170425850231324,170425850243257,170425850254729,170425850257460,170425850266289,170425850266372,265650,93825316351184,4375639744,7,2732,1151,921
170425862237459,170425862248895,170425862260253,170425862262398,170425862269492,170425862269583,265650,93825316351184,4375639744,7,2732,1151,922
170425876180953,170425876197659,170425876210014,170425876211686,170425876217130,170425876217202,265650,93825316351184,4375639744,7,2732,1151,923
170425889131032,170425889140488,170425889148899,170425889149926,170425889155074,170425889155124,265650,93825316351184,4375639744,7,2732,1151,924
170425901015087,170425901025963,170425901034694,170425901035494,170425901039762,170425901039816,265650,93825316351184,4375639744,7,2732,1151,925
170425912185172,170425912195796,170425912204455,170425912205527,170425912210685,170425912210749,265650,93825316351184,4375639744,7,2732,1151,926
170425925265770,170425925275120,170425925283745,170425925285000,170425925290342,170425925290415,265650,93825316351184,4375639744,7,2732,1151,927
170425938007097,170425938019026,170425938030070,170425938032818,170425938036035,170425938036116,265650,93825316351184,4375639744,7,2732,1151,928
170425949485178,170425949572526,170425949584258,170425949585623,170425949590259,170425949590363,265650,93825316351184,4375639744,7,2732,1151,929
170425965048922,170425965058521,170425965067152,170425965068213,170425965073763,170425965073818,265650,93825316351184,4375639744,7,2732,1151,930
170425976457104,170425976467099,170425976476269,170425976477175,170425976481321,170425976481378,265650,93825316351184,4375639744,7,2732,1151,931
170425988040192,170425988049632,170425988057948,170425988058965,170425988063710,170425988063793,265650,93825316351184,4375639744,7,2732,1151,932
170426002118176,170426002128330,170426002137736,170426002138713,170426002143667,170426002143729,265650,93825316351184,4375639744,7,2732,1151,933
170426013164837,170426013174729,170426013183982,170426013184944,170426013190487,170426013190545,265650,93825316351184,4375639744,7,2732,1151,934
170426024811697,170426024824342,170426024834871,170426024836004,170426024840883,170426024840942,265650,93825316351184,4375639744,7,2732,1151,935
170426038145652,170426038183191,170426038192689,170426038193815,170426038195962,170426038196010,265650,93825316351184,4375639744,7,2732,1151,936
170426049886932,170426049895758,170426049903995,170426049905539,170426049911474,170426049911530,265650,93825316351184,4375639744,7,2732,1151,937
170426062166422,170426062175594,170426062183985,170426062185797,170426062191058,170426062191113,265650,93825316351184,4375639744,7,2732,1151,938
170426075455066,170426075463550,170426075471581,170426075472409,170426075477315,170426075477368,265650,93825316351184,4375639744,7,2732,1151,939
170426087405094,170426087416851,170426087427734,170426087429065,170426087434035,170426087434102,265650,93825316351184,4375639744,7,2732,1151,940
170426099851732,170426099861527,170426099870622,170426099871918,170426099877064,170426099877121,265650,93825316351184,4375639744,7,2732,1151,941
170426113293588,170426113302717,170426113311390,170426113312662,170426113316532,170426113316586,265650,93825316351184,4375639744,7,2732,1151,942
170426125530596,170426125540319,170426125548226,170426125549270,170426125553012,170426125553066,265650,93825316351184,4375639744,7,2732,1151,943
170426138489789,170426138498956,170426138507390,170426138508852,170426138511907,170426138511960,265650,93825316351184,4375639744,7,2732,1151,944
170426154523263,170426154532736,170426154540923,170426154541815,170426154546624,170426154546673,265650,93825316351184,4375639744,7,2732,1151,945
170426165396804,170426165405406,170426165413339,170426165414491,170426165419855,170426165419906,265650,93825316351184,4375639744,7,2732,1151,946
170426177075885,170426177085801,170426177095096,170426177096239,170426177102057,170426177102117,265650,93825316351184,4375639744,7,2732,1151,947
170426190425685,170426190459794,170426190471470,170426190472517,170426190477120,170426190477195,265650,93825316351184,4375639744,7,2732,1151,948
170426204806942,170426204815724,170426204823968,170426204824762,170426204829140,170426204829193,265650,93825316351184,4375639744,7,2732,1151,949
170426216171856,170426216182991,170426216191530,170426216192723,170426216196579,170426216196633,265650,93825316351184,4375639744,7,2732,1151,950
170426229282312,170426229291378,170426229299649,170426229300775,170426229305736,170426229305800,265650,93825316351184,4375639744,7,2732,1151,951
170426241990355,170426242005985,170426242017592,170426242020350,170426242023473,170426242023563,265650,93825316351184,4375639744,7,2732,1151,952
170426254231069,170426254243058,170426254254121,170426254256351,170426254263307,170426254263370,265650,93825316351184,4375639744,7,2732,1151,953
170426269762403,170426269772952,170426269783566,170426269785505,170426269789822,170426269789880,265650,93825316351184,4375639744,7,2732,1151,954
170426281396781,170426281407709,170426281418433,170426281420082,170426281423576,170426281423635,265650,93825316351184,4375639744,7,2732,1151,955
170426292906096,170426292916843,170426292927602,170426292929325,170426292935153,170426292935226,265650,93825316351184,4375639744,7,2732,1151,956
170426306511318,170426306524668,170426306536213,170426306539599,170426306548356,170426306548453,265650,93825316351184,4375639744,7,2732,1151,957
170426318991407,170426319045763,170426319058111,170426319059664,170426319064929,170426319065005,265650,93825316351184,4375639744,7,2732,1151,958
170426331217720,170426331226831,170426331235465,170426331236647,170426331241187,170426331241239,265650,93825316351184,4375639744,7,2732,1151,959
170426347220981,170426347230026,170426347238339,170426347239167,170426347241482,170426347241531,265650,93825316351184,4375639744,7,2732,1151,960
170426359095037,170426359105683,170426359114990,170426359115808,170426359120168,170426359120230,265650,93825316351184,4375639744,7,2732,1151,961
170426371047283,170426371056613,170426371064945,170426371066162,170426371070870,170426371070947,265650,93825316351184,4375639744,7,2732,1151,962
170426384858694,170426384868935,170426384878395,170426384879718,170426384886381,170426384886455,265650,93825316351184,4375639744,7,2732,1151,963
170426397344013,170426397354425,170426397363793,170426397364814,170426397368835,170426397368905,265650,93825316351184,4375639744,7,2732,1151,964
170426410311185,170426410322342,170426410330554,170426410331327,170426410336034,170426410336100,265650,93825316351184,4375639744,7,2732,1151,965
170426424401080,170426424410146,170426424418205,170426424419188,170426424423925,170426424423993,265650,93825316351184,4375639744,7,2732,1151,966
170426438038257,170426438047492,170426438056023,170426438057517,170426438062945,170426438063010,265650,93825316351184,4375639744,7,2732,1151,967
170426450547246,170426450556051,170426450564244,170426450565463,170426450569372,170426450569438,265650,93825316351184,4375639744,7,2732,1151,968
170426463958210,170426463968525,170426463977889,170426463979098,170426463984532,170426463984611,265650,93825316351184,4375639744,7,2732,1151,969
170426476742164,170426476752244,170426476761536,170426476762346,170426476767544,170426476767615,265650,93825316351184,4375639744,7,2732,1151,970
170426490058628,170426490068515,170426490077744,170426490078548,170426490083338,170426490083416,265650,93825316351184,4375639744,7,2732,1151,971
170426506531101,170426506541269,170426506550323,170426506551682,170426506558374,170426506558450,265650,93825316351184,4375639744,7,2732,1151,972
170426518914254,170426518923876,170426518932324,170426518933138,170426518937531,170426518937581,265650,93825316351184,4375639744,7,2732,1151,973
170426532066962,170426532077004,170426532086220,170426532087098,170426532091246,170426532091309,265650,93825316351184,4375639744,7,2732,1151,974
170426546648663,170426546657448,170426546665750,170426546666459,170426546670556,170426546670606,265650,93825316351184,4375639744,7,2732,1151,975
170426559725488,170426559740999,170426559752265,170426559754665,170426559757391,170426559757483,265650,93825316351184,4375639744,7,2732,1151,976
170426573383883,170426573394939,170426573405370,170426573407354,170426573411533,170426573411624,265650,93825316351184,4375639744,7,2732,1151,977
170426587824396,170426587835980,170426587847434,170426587850266,170426587856622,170426587856688,265650,93825316351184,4375639744,7,2732,1151,978
170426601060254,170426601071357,170426601082666,170426601084554,170426601088638,170426601088693,265650,93825316351184,4375639744,7,2732,1151,979
170426614316053,170426614327200,170426614337752,170426614339635,170426614343856,170426614343909,265650,93825316351184,4375639744,7,2732,1151,980
170426628759329,170426628775248,170426628785546,170426628787767,170426628793898,170426628793965,265650,93825316351184,4375639744,7,2732,1151,981
170426642120428,170426642129529,170426642138177,170426642139187,170426642143207,170426642143259,265650,93825316351184,4375639744,7,2732,1151,982
170426655683201,170426655693235,170426655702452,170426655703361,170426655707749,170426655707808,265650,93825316351184,4375639744,7,2732,1151,983
170426669083386,170426669092554,170426669100806,170426669102043,170426669106583,170426669106649,265650,93825316351184,4375639744,7,2732,1151,984
170426681971138,170426681980814,170426681989184,170426681990568,170426681996342,170426681996393,265650,93825316351184,4375639744,7,2732,1151,985
170426695850599,170426695862130,170426695873458,170426695876487,170426695883175,170426695883264,265650,93825316351184,4375639744,7,2732,1151,986
170426710474152,170426710485356,170426710496543,170426710498232,170426710504393,170426710504480,265650,93825316351184,4375639744,7,2732,1151,987
170426725341900,170426725353088,170426725363647,170426725365571,170426725369267,170426725369325,265650,93825316351184,4375639744,7,2732,1151,988
170426737167057,170426737178702,170426737189776,170426737192215,170426737198364,170426737198428,265650,93825316351184,4375639744,7,2732,1151,989
170426751403843,170426751415030,170426751425651,170426751427948,170426751434039,170426751434096,265650,93825316351184,4375639744,7,2732,1151,990
170426764959424,170426764969933,170426764981129,170426764983183,170426764988965,170426764989024,265650,93825316351184,4375639744,7,2732,1151,991
170426779957865,170426779969822,170426779981126,170426779983781,170426779986672,170426779986731,265650,93825316351184,4375639744,7,2732,1151,992
170426793349379,170426793360220,170426793371244,170426793373939,170426793379659,170426793379716,265650,93825316351184,4375639744,7,2732,1151,993
170426806818103,170426806829344,170426806840386,170426806842799,170426806848483,170426806848576,265650,93825316351184,4375639744,7,2732,1151,994
170426822582904,170426822594765,170426822606983,170426822609962,170426822615527,170426822615618,265650,93825316351184,4375639744,7,2732,1151,995
170426836892976,170426836904944,170426836916517,170426836919242,170426836923998,170426836924067,265650,93825316351184,4375639744,7,2732,1151,996
170426850137216,170426850148983,170426850160078,170426850162109,170426850166521,170426850166629,265650,93825316351184,4375639744,7,2732,1151,997
170426863709057,170426863724916,170426863737526,170426863739387,170426863747394,170426863747482,265650,93825316351184,4375639744,7,2732,1151,998
170426877241433,170426877250446,170426877258881,170426877259965,170426877264874,170426877264942,265650,93825316351184,4375639744,7,2732,1151,999
170426892536167,170426892545504,170426892553781,170426892554732,170426892556679,170426892556745,265650,93825316351184,4375639744,7,2732,1151,1000
170426905565139,170426905573279,170426905581097,170426905581852,170426905586400,170426905586463,265650,93825316351184,4375639744,7,2732,1151,1001
170426920262350,170426920272037,170426920280191,170426920281082,170426920285456,170426920285523,265650,93825316351184,4375639744,7,2732,1151,1002
170426933678498,170426933687630,170426933695733,170426933696646,170426933701266,170426933701328,265650,93825316351184,4375639744,7,2732,1151,1003
170426947382147,170426947397415,170426947406279,170426947407397,170426947411749,170426947411813,265650,93825316351184,4375639744,7,2732,1151,1004
170426961854725,170426961864628,170426961873705,170426961874681,170426961880273,170426961880345,265650,93825316351184,4375639744,7,2732,1151,1005
170426974133584,170426974144125,170426974153657,170426974154924,170426974160241,170426974160313,265650,93825316351184,4375639744,7,2732,1151,1006
170426987256161,170426987266392,170426987276019,170426987277390,170426987282808,170426987282883,265650,93825316351184,4375639744,7,2732,1151,1007
170427001371444,170427001380283,170427001388443,170427001389481,170427001392749,170427001392814,265650,93825316351184,4375639744,7,2732,1151,1008
170427016601986,170427016610805,170427016618719,170427016619675,170427016624251,170427016624303,265650,93825316351184,4375639744,7,2732,1151,1009
170427028867841,170427028879656,170427028890659,170427028891495,170427028895834,170427028895909,265650,93825316351184,4375639744,7,2732,1151,1010
170427043485609,170427043494331,170427043502520,170427043503313,170427043508264,170427043508328,265650,93825316351184,4375639744,7,2732,1151,1011
170427056785223,170427056796744,170427056805401,170427056806234,170427056810657,170427056810724,265650,93825316351184,4375639744,7,2732,1151,1012
170427070257912,170427070267892,170427070277228,170427070278264,170427070283464,170427070283534,265650,93825316351184,4375639744,7,2732,1151,1013
170427083532802,170427083541550,170427083549480,170427083550273,170427083555221,170427083555271,265650,93825316351184,4375639744,7,2732,1151,1014
170427098239817,170427098249745,170427098259042,170427098260061,170427098265333,170427098265406,265650,93825316351184,4375639744,7,2732,1151,1015
170427111830862,170427111839759,170427111847828,170427111848977,170427111853182,170427111853247,265650,93825316351184,4375639744,7,2732,1151,1016
170427126295984,170427126304897,170427126313165,170427126313993,170427126318097,170427126318151,265650,93825316351184,4375639744,7,2732,1151,1017
170427139654448,170427139664345,170427139673566,170427139674540,170427139680534,170427139680589,265650,93825316351184,4375639744,7,2732,1151,1018
170427153557091,170427153566276,170427153574915,170427153575983,170427153581142,170427153581198,265650,93825316351184,4375639744,7,2732,1151,1019
170427168094233,170427168104218,170427168112529,170427168113437,170427168118485,170427168118543,265650,93825316351184,4375639744,7,2732,1151,1020
170427181463469,170427181473310,170427181482133,170427181483038,170427181487402,170427181487472,265650,93825316351184,4375639744,7,2732,1151,1021
170427195010493,170427195019466,170427195028026,170427195029113,170427195034626,170427195034721,265650,93825316351184,4375639744,7,2732,1151,1022
170427209886618,170427209896013,170427209904767,170427209905613,170427209910668,170427209910724,265650,93825316351184,4375639744,7,2732,1151,1023
170427222075116,170427222084440,170427222092927,170427222094013,170427222098346,170427222098409,265650,93825316351184,4375639744,7,2732,1151,1024
170427235435215,170427235445624,170427235455068,170427235456712,170427235461184,170427235461242,265650,93825316351184,4375639744,7,2732,1151,1025
170427250090229,170427250101875,170427250110509,170427250111688,170427250116555,170427250116605,265650,93825316351184,4375639744,7,2732,1151,1026
170427263229728,170427263241178,170427263252574,170427263255446,170427263265475,170427263265565,265650,93825316351184,4375639744,7,2732,1151,1027
170427276882225,170427276893228,170427276904129,170427276905874,170427276911855,170427276911945,265650,93825316351184,4375639744,7,2732,1151,1028
170427291481442,170427291493545,170427291504335,170427291506368,170427291513719,170427291513782,265650,93825316351184,4375639744,7,2732,1151,1029
170427305426924,170427305439540,170427305451215,170427305453728,170427305461249,170427305461327,265650,93825316351184,4375639744,7,2732,1151,1030
170427318461905,170427318473482,170427318484690,170427318486856,170427318491207,170427318491296,265650,93825316351184,4375639744,7,2732,1151,1031
170427335021113,170427335032769,170427335043750,170427335045771,170427335049207,170427335049292,265650,93825316351184,4375639744,7,2732,1151,1032
170427347715606,170427347726788,170427347738209,170427347741450,170427347746239,170427347746324,265650,93825316351184,4375639744,7,2732,1151,1033
170427361430104,170427361443962,170427361453108,170427361454569,170427361459573,170427361459626,265650,93825316351184,4375639744,7,2732,1151,1034
170427375195749,170427375217415,170427375229146,170427375231961,170427375235396,170427375235485,265650,93825316351184,4375639744,7,2732,1151,1035
170427387980825,170427387992291,170427388005733,170427388007865,170427388014853,170427388015001,265650,93825316351184,4375639744,7,2732,1151,1036
170427401424689,170427401435393,170427401444707,170427401446269,170427401450403,170427401450461,265650,93825316351184,4375639744,7,2732,1151,1037
170427415573907,170427415582970,170427415591517,170427415592858,170427415598601,170427415598655,265650,93825316351184,4375639744,7,2732,1151,1038
170427428432152,170427428443120,170427428454334,170427428457184,170427428463171,170427428463238,265650,93825316351184,4375639744,7,2732,1151,1039
170427443824351,170427443833709,170427443842394,170427443843774,170427443846916,170427443847012,265650,93825316351184,4375639744,7,2732,1151,1040
170427457391632,170427457401388,170427457410362,170427457411078,170427457421040,170427457421097,265650,93825316351184,4375639744,7,2732,1151,1041
170427469105294,170427469115632,170427469125072,170427469126360,170427469132702,170427469132779,265650,93825316351184,4375639744,7,2732,1151,1042
170427482306435,170427482318606,170427482330442,170427482333192,170427482341428,170427482341520,265650,93825316351184,4375639744,7,2732,1151,1043
170427498219412,170427498230220,170427498240995,170427498242917,170427498250205,170427498250291,265650,93825316351184,4375639744,7,2732,1151,1044
170427509245281,170427509256133,170427509267035,170427509269067,170427509275921,170427509275974,265650,93825316351184,4375639744,7,2732,1151,1045
170427523984178,170427523995221,170427524010130,170427524012313,170427524016936,170427524017000,265650,93825316351184,4375639744,7,2732,1151,1046
170427537046623,170427537057510,170427537068817,170427537071063,170427537078067,170427537078125,265650,93825316351184,4375639744,7,2732,1151,1047
170427549659071,170427549670433,170427549681039,170427549683485,170427549686722,170427549686774,265650,93825316351184,4375639744,7,2732,1151,1048
170427562409341,170427562420196,170427562429520,170427562430709,170427562434583,170427562434644,265650,93825316351184,4375639744,7,2732,1151,1049
170427577058009,170427577068827,170427577079119,170427577080739,170427577088118,170427577088186,265650,93825316351184,4375639744,7,2732,1151,1050
170427589314803,170427589325645,170427589334908,170427589335913,170427589340878,170427589340948,265650,93825316351184,4375639744,7,2732,1151,1051
170427602072553,170427602082459,170427602091486,170427602092330,170427602097331,170427602097402,265650,93825316351184,4375639744,7,2732,1151,1052
170427616852720,170427616863553,170427616872045,170427616873421,170427616877857,170427616877929,265650,93825316351184,4375639744,7,2732,1151,1053
170427629113770,170427629125013,170427629133532,170427629134802,170427629139164,170427629139237,265650,93825316351184,4375639744,7,2732,1151,1054
170427641977461,170427641998919,170427642014520,170427642017331,170427642020324,170427642020419,265650,93825316351184,4375639744,7,2732,1151,1055
170427655885133,170427655898071,170427655907128,170427655908743,170427655913502,170427655913566,265650,93825316351184,4375639744,7,2732,1151,1056
170427667789722,170427667798614,170427667806940,170427667808273,170427667812965,170427667813015,265650,93825316351184,4375639744,7,2732,1151,1057
170427680339161,170427680349454,170427680358867,170427680360109,170427680365225,170427680365287,265650,93825316351184,4375639744,7,2732,1151,1058
170427694204082,170427694212856,170427694220914,170427694221837,170427694226672,170427694226725,265650,93825316351184,4375639744,7,2732,1151,1059
170427706370179,170427706380604,170427706388918,170427706389760,170427706394668,170427706394722,265650,93825316351184,4375639744,7,2732,1151,1060
170427721677999,170427721686873,170427721695504,170427721697434,170427721703660,170427721703710,265650,93825316351184,4375639744,7,2732,1151,1061
170427734825043,170427734833714,170427734841662,170427734842589,170427734847278,170427734847328,265650,93825316351184,4375639744,7,2732,1151,1062
170427747192283,170427747201301,170427747209439,170427747210265,170427747215892,170427747215944,265650,93825316351184,4375639744,7,2732,1151,1063
170427759683538,170427759692455,170427759700603,170427759701351,170427759703615,170427759703671,265650,93825316351184,4375639744,7,2732,1151,1064
170427773518100,170427773526927,170427773535017,170427773535838,170427773541273,170427773541327,265650,93825316351184,4375639744,7,2732,1151,1065
170427786516011,170427786527953,170427786540280,170427786543440,170427786546691,170427786546781,265650,93825316351184,4375639744,7,2732,1151,1066
170427799057859,170427799076150,170427799086139,170427799088362,170427799092368,170427799092432,265650,93825316351184,4375639744,7,2732,1151,1067
170427813217220,170427813233330,170427813245068,170427813247574,170427813250499,170427813250595,265650,93825316351184,4375639744,7,2732,1151,1068
170427824822988,170427824842120,170427824854912,170427824856994,170427824862073,170427824862142,265650,93825316351184,4375639744,7,2732,1151,1069
170427838321351,170427838337808,170427838347665,170427838350009,170427838356990,170427838357064,265650,93825316351184,4375639744,7,2732,1151,1070
170427851613607,170427851623304,170427851631879,170427851633368,170427851638851,170427851638924,265650,93825316351184,4375639744,7,2732,1151,1071
170427863646236,170427863655603,170427863663972,170427863665059,170427863669481,170427863669541,265650,93825316351184,4375639744,7,2732,1151,1072
170427876081220,170427876090300,170427876098571,170427876099280,170427876103156,170427876103223,265650,93825316351184,4375639744,7,2732,1151,1073
170427889905767,170427889915680,170427889924794,170427889925669,170427889930938,170427889930994,265650,93825316351184,4375639744,7,2732,1151,1074
170427902088527,170427902098696,170427902108074,170427902108842,170427902113346,170427902113409,265650,93825316351184,4375639744,7,2732,1151,1075
170427914157908,170427914167848,170427914176104,170427914177045,170427914181726,170427914181799,265650,93825316351184,4375639744,7,2732,1151,1076
170427927855882,170427927866107,170427927874612,170427927875481,170427927880950,170427927881014,265650,93825316351184,4375639744,7,2732,1151,1077
170427939531537,170427939540859,170427939549763,170427939550697,170427939555855,170427939555928,265650,93825316351184,4375639744,7,2732,1151,1078
170427950606823,170427950616001,170427950624416,170427950625837,170427950631360,170427950631422,265650,93825316351184,4375639744,7,2732,1151,1079
170427963576794,170427963585984,170427963643618,170427963645024,170427963648211,170427963648306,265650,93825316351184,4375639744,7,2732,1151,1080
170427975631036,170427975640087,170427975648139,170427975649284,170427975653907,170427975653960,265650,93825316351184,4375639744,7,2732,1151,1081
