start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
170300404244372,170300404257155,170300404268174,170300404269111,170300404274152,170300404274232,265650,93825840194560,4375639744,7,2732,1151,3844
170300412611640,170300412624304,170300412635278,170300412636113,170300412640923,170300412640993,265650,93825840194560,4375639744,7,2732,1151,3845
170300420978160,170300421010821,170300421022160,170300421023432,170300421030050,170300421030115,265650,93825840194560,4375639744,7,2732,1151,3846
170300429263958,170300429277778,170300429288793,170300429289875,170300429296659,170300429296747,265650,93825840194560,4375639744,7,2732,1151,3847
170300437627392,170300437640349,170300437651219,170300437652499,170300437658671,170300437658757,265650,93825840194560,4375639744,7,2732,1151,3848
170300445969213,170300445982196,170300445993139,170300445994031,170300445999162,170300445999233,265650,93825840194560,4375639744,7,2732,1151,3849
170300454211396,170300454223811,170300454234523,170300454235482,170300454241044,170300454241139,265650,93825840194560,4375639744,7,2732,1151,3850
170300462626971,170300462639818,170300462650747,170300462651979,170300462659750,170300462659874,265650,93825840194560,4375639744,7,2732,1151,3851
170300471022689,170300471035840,170300471046769,170300471048017,170300471055598,170300471055676,265650,93825840194560,4375639744,7,2732,1151,3852
170300479270360,170300479282999,170300479293899,170300479294829,170300479300322,170300479300396,265650,93825840194560,4375639744,7,2732,1151,3853
170300487653788,170300487666483,170300487677265,170300487678173,170300487684531,170300487684599,265650,93825840194560,4375639744,7,2732,1151,3854
170300496022358,170300496038949,170300496050457,170300496052241,170300496056543,170300496056651,265650,93825840194560,4375639744,7,2732,1151,3855
170300504382469,170300504424528,170300504435316,170300504436265,170300504441165,170300504441256,265650,93825840194560,4375639744,7,2732,1151,3856
170300512558530,170300512571442,170300512582202,170300512583190,170300512587965,170300512588055,265650,93825840194560,4375639744,7,2732,1151,3857
170300520965406,170300520982531,170300520994170,170300520995339,170300521002458,170300521002535,265650,93825840194560,4375639744,7,2732,1151,3858
170300529218962,170300529231741,170300529242739,170300529243816,170300529249994,170300529250070,265650,93825840194560,4375639744,7,2732,1151,3859
170300537695588,170300537726716,170300537737643,170300537738723,170300537745222,170300537745314,265650,93825840194560,4375639744,7,2732,1151,3860
170300545946948,170300545959625,170300545970898,170300545971782,170300545977906,170300545977976,265650,93825840194560,4375639744,7,2732,1151,3861
170300554318132,170300554330653,170300554341707,170300554342486,170300554348112,170300554348189,265650,93825840194560,4375639744,7,2732,1151,3862
170300562597369,170300562610664,170300562621276,170300562622459,170300562627680,170300562627752,265650,93825840194560,4375639744,7,2732,1151,3863
170300571027028,170300571069577,170300571080392,170300571081337,170300571085306,170300571085380,265650,93825840194560,4375639744,7,2732,1151,3864
170300579246862,170300579259480,170300579270283,170300579271190,170300579277151,170300579277228,265650,93825840194560,4375639744,7,2732,1151,3865
170300587630917,170300587643295,170300587653969,170300587654791,170300587659912,170300587659977,265650,93825840194560,4375639744,7,2732,1151,3866
170300595947022,170300595957067,170300595965488,170300595966470,170300595970459,170300595970519,265650,93825840194560,4375639744,7,2732,1151,3867
170300604220133,170300604234344,170300604245764,170300604246996,170300604253016,170300604253094,265650,93825840194560,4375639744,7,2732,1151,3868
170300612688774,170300612727975,170300612739237,170300612740195,170300612746171,170300612746245,265650,93825840194560,4375639744,7,2732,1151,3869
170300620953038,170300620965245,170300620976091,170300620977004,170300620982165,170300620982238,265650,93825840194560,4375639744,7,2732,1151,3870
170300629216232,170300629229037,170300629239911,170300629240804,170300629245695,170300629245762,265650,93825840194560,4375639744,7,2732,1151,3871
170300637628738,170300637641314,170300637652161,170300637653006,170300637659945,170300637660018,265650,93825840194560,4375639744,7,2732,1151,3872
170300646003288,170300646016404,170300646027370,170300646028333,170300646033620,170300646033696,265650,93825840194560,4375639744,7,2732,1151,3873
170300654288875,170300654301358,170300654312203,170300654313065,170300654318143,170300654318223,265650,93825840194560,4375639744,7,2732,1151,3874
170300662651741,170300662667428,170300662678061,170300662678901,170300662684227,170300662684291,265650,93825840194560,4375639744,7,2732,1151,3875
170300671120848,170300671188537,170300671200482,170300671202505,170300671207773,170300671207874,265650,93825840194560,4375639744,7,2732,1151,3876
170300679234468,170300679247544,170300679258407,170300679259445,170300679263761,170300679263848,265650,93825840194560,4375639744,7,2732,1151,3877
170300687690656,170300687703621,170300687714458,170300687715507,170300687721154,170300687721243,265650,93825840194560,4375639744,7,2732,1151,3878
170300696050645,170300696065620,170300696076442,170300696077925,170300696084531,170300696084623,265650,93825840194560,4375639744,7,2732,1151,3879
170300704271184,170300704285011,170300704296198,170300704297347,170300704301369,170300704301479,265650,93825840194560,4375639744,7,2732,1151,3880
170300712637591,170300712648355,170300712656890,170300712657941,170300712663175,170300712663244,265650,93825840194560,4375639744,7,2732,1151,3881
170300720976090,170300720989190,170300720999729,170300721003163,170300721008313,170300721008391,265650,93825840194560,4375639744,7,2732,1151,3882
170300729258413,170300729271333,170300729281930,170300729282878,170300729288707,170300729288796,265650,93825840194560,4375639744,7,2732,1151,3883
170300737597930,170300737610178,170300737619153,170300737620708,170300737626108,170300737626180,265650,93825840194560,4375639744,7,2732,1151,3884
170300745962147,170300745975266,170300745986490,170300745987539,170300745993980,170300745994064,265650,93825840194560,4375639744,7,2732,1151,3885
170300754261014,170300754274142,170300754285314,170300754286651,170300754291377,170300754291461,265650,93825840194560,4375639744,7,2732,1151,3886
170300762612862,170300762628082,170300762639354,170300762641083,170300762648912,170300762648997,265650,93825840194560,4375639744,7,2732,1151,3887
170300770988455,170300771016181,170300771028115,170300771031008,170300771037477,170300771037564,265650,93825840194560,4375639744,7,2732,1151,3888
170300779251641,170300779265294,170300779276924,170300779278289,170300779282981,170300779283076,265650,93825840194560,4375639744,7,2732,1151,3889
170300787693203,170300787705966,170300787717164,170300787718033,170300787722330,170300787722406,265650,93825840194560,4375639744,7,2732,1151,3890
170300796038167,170300796052987,170300796064392,170300796065788,170300796074356,170300796074442,265650,93825840194560,4375639744,7,2732,1151,3891
170300804241366,170300804255596,170300804267387,170300804268850,170300804276473,170300804276562,265650,93825840194560,4375639744,7,2732,1151,3892
170300812585006,170300812604215,170300812616131,170300812618632,170300812628310,170300812628408,265650,93825840194560,4375639744,7,2732,1151,3893
170300820897632,170300820911358,170300820923881,170300820926529,170300820931497,170300820931698,265650,93825840194560,4375639744,7,2732,1151,3894
170300829235853,170300829252812,170300829264117,170300829265951,170300829271709,170300829271776,265650,93825840194560,4375639744,7,2732,1151,3895
170300837614391,170300837631190,170300837642020,170300837644169,170300837653054,170300837653122,265650,93825840194560,4375639744,7,2732,1151,3896
170300845966223,170300845981394,170300845993757,170300845995197,170300846008104,170300846008192,265650,93825840194560,4375639744,7,2732,1151,3897
170300854258862,170300854272866,170300854284855,170300854285999,170300854292489,170300854292584,265650,93825840194560,4375639744,7,2732,1151,3898
170300862634230,170300862645342,170300862653820,170300862655142,170300862660899,170300862660961,265650,93825840194560,4375639744,7,2732,1151,3899
170300871048105,170300871060757,170300871071702,170300871072672,170300871080142,170300871080217,265650,93825840194560,4375639744,7,2732,1151,3900
170300879262444,170300879273272,170300879281647,170300879282425,170300879288733,170300879288790,265650,93825840194560,4375639744,7,2732,1151,3901
170300887609548,170300887622963,170300887634643,170300887635878,170300887643795,170300887643869,265650,93825840194560,4375639744,7,2732,1151,3902
170300895921748,170300895936158,170300895947677,170300895949116,170300895956691,170300895956766,265650,93825840194560,4375639744,7,2732,1151,3903
170300904294819,170300904308345,170300904319471,170300904320735,170300904327096,170300904327172,265650,93825840194560,4375639744,7,2732,1151,3904
170300912632531,170300912651678,170300912663507,170300912665999,170300912674908,170300912674989,265650,93825840194560,4375639744,7,2732,1151,3905
170300921121889,170300921135802,170300921147200,170300921148326,170300921153842,170300921153918,265650,93825840194560,4375639744,7,2732,1151,3906
170300929286365,170300929296990,170300929306084,170300929307270,170300929313773,170300929313834,265650,93825840194560,4375639744,7,2732,1151,3907
170300937660599,170300937674404,170300937685574,170300937686667,170300937692887,170300937692962,265650,93825840194560,4375639744,7,2732,1151,3908
170300945947344,170300945956939,170300945964798,170300945965476,170300945970224,170300945970278,265650,93825840194560,4375639744,7,2732,1151,3909
170300954239463,170300954252901,170300954263989,170300954265080,170300954270906,170300954270982,265650,93825840194560,4375639744,7,2732,1151,3910
170300962614581,170300962624417,170300962632258,170300962632955,170300962638505,170300962638558,265650,93825840194560,4375639744,7,2732,1151,3911
170300971021406,170300971034853,170300971045842,170300971047243,170300971054764,170300971054838,265650,93825840194560,4375639744,7,2732,1151,3912
170300979241132,170300979254151,170300979265030,170300979266029,170300979272070,170300979272140,265650,93825840194560,4375639744,7,2732,1151,3913
170300987643581,170300987653398,170300987661174,170300987661802,170300987666439,170300987666493,265650,93825840194560,4375639744,7,2732,1151,3914
170300995950986,170300995965542,170300995976965,170300995978090,170300995983523,170300995983581,265650,93825840194560,4375639744,7,2732,1151,3915
170301004342609,170301004357240,170301004368544,170301004369632,170301004375694,170301004375775,265650,93825840194560,4375639744,7,2732,1151,3916
170301012624551,170301012635202,170301012643642,170301012644489,170301012650389,170301012650450,265650,93825840194560,4375639744,7,2732,1151,3917
170301021054520,170301021067419,170301021078430,170301021079430,170301021084361,170301021084431,265650,93825840194560,4375639744,7,2732,1151,3918
170301029243869,170301029254332,170301029262597,170301029263679,170301029270112,170301029270173,265650,93825840194560,4375639744,7,2732,1151,3919
170301037648900,170301037662371,170301037673510,170301037674666,170301037680675,170301037680749,265650,93825840194560,4375639744,7,2732,1151,3920
170301046012966,170301046025779,170301046036925,170301046037941,170301046043621,170301046043694,265650,93825840194560,4375639744,7,2732,1151,3921
170301054297414,170301054309799,170301054320749,170301054321688,170301054326506,170301054326586,265650,93825840194560,4375639744,7,2732,1151,3922
170301062678931,170301062693456,170301062704497,170301062705727,170301062713499,170301062713571,265650,93825840194560,4375639744,7,2732,1151,3923
170301071066427,170301071079440,170301071090452,170301071091386,170301071095843,170301071095915,265650,93825840194560,4375639744,7,2732,1151,3924
170301079239928,170301079253134,170301079264150,170301079264902,170301079268724,170301079268798,265650,93825840194560,4375639744,7,2732,1151,3925
170301087631812,170301087644450,170301087655166,170301087655947,170301087661431,170301087661508,265650,93825840194560,4375639744,7,2732,1151,3926
170301095986169,170301095999216,170301096013940,170301096014874,170301096019876,170301096019941,265650,93825840194560,4375639744,7,2732,1151,3927
170301104244006,170301104257232,170301104267938,170301104268947,170301104273866,170301104273943,265650,93825840194560,4375639744,7,2732,1151,3928
170301112617331,170301112627887,170301112635863,170301112636975,170301112644232,170301112644284,265650,93825840194560,4375639744,7,2732,1151,3929
170301120965096,170301120983653,170301120995648,170301120998034,170301121008472,170301121008675,265650,93825840194560,4375639744,7,2732,1151,3930
170301129260307,170301129270791,170301129279622,170301129280699,170301129285468,170301129285525,265650,93825840194560,4375639744,7,2732,1151,3931
170301137663032,170301137677513,170301137689267,170301137690346,170301137696422,170301137696498,265650,93825840194560,4375639744,7,2732,1151,3932
170301145945260,170301145955295,170301145963067,170301145963812,170301145968254,170301145968308,265650,93825840194560,4375639744,7,2732,1151,3933
170301154294860,170301154307997,170301154319298,170301154320363,170301154326345,170301154326425,265650,93825840194560,4375639744,7,2732,1151,3934
170301162578809,170301162588763,170301162596528,170301162597434,170301162602891,170301162602941,265650,93825840194560,4375639744,7,2732,1151,3935
170301171057693,170301171070730,170301171081875,170301171082830,170301171087575,170301171087651,265650,93825840194560,4375639744,7,2732,1151,3936
170301179265688,170301179276070,170301179284370,170301179285354,170301179291189,170301179291245,265650,93825840194560,4375639744,7,2732,1151,3937
170301187711114,170301187723979,170301187734936,170301187736231,170301187743172,170301187743249,265650,93825840194560,4375639744,7,2732,1151,3938
170301196036460,170301196049579,170301196060495,170301196061874,170301196068666,170301196068738,265650,93825840194560,4375639744,7,2732,1151,3939
170301204249569,170301204262897,170301204274140,170301204275540,170301204281179,170301204281259,265650,93825840194560,4375639744,7,2732,1151,3940
170301212629036,170301212639064,170301212647316,170301212648174,170301212653796,170301212653852,265650,93825840194560,4375639744,7,2732,1151,3941
170301221029137,170301221043702,170301221055056,170301221056121,170301221060738,170301221060811,265650,93825840194560,4375639744,7,2732,1151,3942
170301229253186,170301229267251,170301229278463,170301229279727,170301229286997,170301229287076,265650,93825840194560,4375639744,7,2732,1151,3943
170301237755879,170301237768528,170301237779492,170301237780334,170301237785906,170301237785981,265650,93825840194560,4375639744,7,2732,1151,3944
170301245991929,170301246007959,170301246018964,170301246019930,170301246026897,170301246026970,265650,93825840194560,4375639744,7,2732,1151,3945
170301254291281,170301254305182,170301254316657,170301254317675,170301254325287,170301254325367,265650,93825840194560,4375639744,7,2732,1151,3946
170301262635849,170301262645977,170301262654211,170301262655325,170301262660515,170301262660570,265650,93825840194560,4375639744,7,2732,1151,3947
170301271076526,170301271089800,170301271101032,170301271102007,170301271109817,170301271109896,265650,93825840194560,4375639744,7,2732,1151,3948
170301279298084,170301279316619,170301279328392,170301279330827,170301279343152,170301279343228,265650,93825840194560,4375639744,7,2732,1151,3949
170301287713449,170301287732900,170301287745091,170301287747564,170301287755521,170301287755614,265650,93825840194560,4375639744,7,2732,1151,3950
170301295994623,170301296023706,170301296035606,170301296039254,170301296047969,170301296048033,265650,93825840194560,4375639744,7,2732,1151,3951
170301304265805,170301304282738,170301304293823,170301304295857,170301304305995,170301304306064,265650,93825840194560,4375639744,7,2732,1151,3952
170301312601504,170301312619600,170301312630953,170301312633384,170301312640966,170301312641020,265650,93825840194560,4375639744,7,2732,1151,3953
170301320977078,170301320992255,170301321005404,170301321007667,170301321014978,170301321015055,265650,93825840194560,4375639744,7,2732,1151,3954
170301329264190,170301329280825,170301329292005,170301329294087,170301329301830,170301329301884,265650,93825840194560,4375639744,7,2732,1151,3955
170301337640432,170301337662115,170301337673520,170301337676374,170301337683885,170301337683946,265650,93825840194560,4375639744,7,2732,1151,3956
170301345921536,170301345938926,170301345949589,170301345951404,170301345956404,170301345956454,265650,93825840194560,4375639744,7,2732,1151,3957
170301354258548,170301354275440,170301354286190,170301354288054,170301354293248,170301354293295,265650,93825840194560,4375639744,7,2732,1151,3958
170301362597858,170301362614663,170301362625568,170301362627246,170301362633796,170301362633854,265650,93825840194560,4375639744,7,2732,1151,3959
170301370977701,170301370994793,170301371008677,170301371010907,170301371016289,170301371016349,265650,93825840194560,4375639744,7,2732,1151,3960
170301379293804,170301379313143,170301379325305,170301379327791,170301379339630,170301379339723,265650,93825840194560,4375639744,7,2732,1151,3961
170301387654538,170301387671088,170301387682780,170301387684583,170301387691733,170301387691818,265650,93825840194560,4375639744,7,2732,1151,3962
170301395995561,170301396019997,170301396031284,170301396033848,170301396041465,170301396041545,265650,93825840194560,4375639744,7,2732,1151,3963
170301404272595,170301404290861,170301404302102,170301404304157,170301404312351,170301404312432,265650,93825840194560,4375639744,7,2732,1151,3964
170301412632517,170301412653925,170301412665707,170301412668804,170301412679592,170301412679658,265650,93825840194560,4375639744,7,2732,1151,3965
170301420951198,170301420972775,170301420985115,170301420987919,170301421007259,170301421007332,265650,93825840194560,4375639744,7,2732,1151,3966
170301429281757,170301429299958,170301429311124,170301429313173,170301429324410,170301429324487,265650,93825840194560,4375639744,7,2732,1151,3967
170301437674757,170301437692512,170301437704211,170301437707045,170301437716660,170301437716736,265650,93825840194560,4375639744,7,2732,1151,3968
170301446031107,170301446051416,170301446062203,170301446064787,170301446075715,170301446075784,265650,93825840194560,4375639744,7,2732,1151,3969
170301454270803,170301454288403,170301454300299,170301454302271,170301454309341,170301454309405,265650,93825840194560,4375639744,7,2732,1151,3970
170301462590302,170301462607437,170301462618780,170301462620947,170301462631136,170301462631228,265650,93825840194560,4375639744,7,2732,1151,3971
170301470977672,170301470995529,170301471009640,170301471011673,170301471018654,170301471018729,265650,93825840194560,4375639744,7,2732,1151,3972
170301479273005,170301479290948,170301479302942,170301479305004,170301479313318,170301479313399,265650,93825840194560,4375639744,7,2732,1151,3973
170301487643260,170301487660329,170301487671760,170301487673520,170301487680214,170301487680278,265650,93825840194560,4375639744,7,2732,1151,3974
170301496013850,170301496035026,170301496046956,170301496049692,170301496056435,170301496056510,265650,93825840194560,4375639744,7,2732,1151,3975
170301504275462,170301504293810,170301504304665,170301504306690,170301504313831,170301504313887,265650,93825840194560,4375639744,7,2732,1151,3976
170301512606820,170301512624838,170301512636392,170301512638577,170301512646758,170301512646810,265650,93825840194560,4375639744,7,2732,1151,3977
170301520934327,170301520948741,170301520959906,170301520961798,170301520971385,170301520971435,265650,93825840194560,4375639744,7,2732,1151,3978
170301529274343,170301529291790,170301529302531,170301529305652,170301529316120,170301529316170,265650,93825840194560,4375639744,7,2732,1151,3979
170301537657680,170301537673310,170301537684469,170301537686493,170301537691875,170301537691934,265650,93825840194560,4375639744,7,2732,1151,3980
170301545974447,170301545998681,170301546015619,170301546019343,170301546026849,170301546026940,265650,93825840194560,4375639744,7,2732,1151,3981
170301554274075,170301554290982,170301554301899,170301554304080,170301554310340,170301554310413,265650,93825840194560,4375639744,7,2732,1151,3982
170301562607761,170301562625645,170301562637103,170301562638918,170301562645639,170301562645684,265650,93825840194560,4375639744,7,2732,1151,3983
170301570963076,170301570985850,170301570998673,170301571005105,170301571015928,170301571016008,265650,93825840194560,4375639744,7,2732,1151,3984
170301579285149,170301579302565,170301579313863,170301579316041,170301579326712,170301579326762,265650,93825840194560,4375639744,7,2732,1151,3985
170301587822547,170301587840641,170301587852694,170301587854277,170301587860927,170301587861025,265650,93825840194560,4375639744,7,2732,1151,3986
170301596059590,170301596072388,170301596083536,170301596084622,170301596090720,170301596090809,265650,93825840194560,4375639744,7,2732,1151,3987
170301604409359,170301604482591,170301604493451,170301604494379,170301604500025,170301604500123,265650,93825840194560,4375639744,7,2732,1151,3988
170301612653002,170301612662805,170301612671108,170301612671893,170301612678685,170301612678758,265650,93825840194560,4375639744,7,2732,1151,3989
170301621030090,170301621043352,170301621054538,170301621055583,170301621062414,170301621062512,265650,93825840194560,4375639744,7,2732,1151,3990
170301629275109,170301629285087,170301629293241,170301629293955,170301629298988,170301629299056,265650,93825840194560,4375639744,7,2732,1151,3991
170301637685217,170301637698773,170301637710304,170301637711360,170301637719621,170301637719809,265650,93825840194560,4375639744,7,2732,1151,3992
170301646071297,170301646130864,170301646141802,170301646142717,170301646149164,170301646149240,265650,93825840194560,4375639744,7,2732,1151,3993
170301654292187,170301654312032,170301654326060,170301654329776,170301654341820,170301654341870,265650,93825840194560,4375639744,7,2732,1151,3994
170301662613485,170301662630381,170301662641428,170301662643213,170301662648480,170301662648533,265650,93825840194560,4375639744,7,2732,1151,3995
170301671046203,170301671059813,170301671071622,170301671072609,170301671077857,170301671077929,265650,93825840194560,4375639744,7,2732,1151,3996
170301679409665,170301679471961,170301679482694,170301679483574,170301679488259,170301679488333,265650,93825840194560,4375639744,7,2732,1151,3997
170301687713989,170301687727231,170301687738180,170301687739077,170301687746029,170301687746103,265650,93825840194560,4375639744,7,2732,1151,3998
170301696082780,170301696097115,170301696108551,170301696110039,170301696117458,170301696117529,265650,93825840194560,4375639744,7,2732,1151,3999
170301704278415,170301704288499,170301704297037,170301704297989,170301704303155,170301704303209,265650,93825840194560,4375639744,7,2732,1151,4000
170301712646317,170301712656399,170301712664731,170301712665711,170301712673500,170301712673564,265650,93825840194560,4375639744,7,2732,1151,4001
170301721159723,170301721183125,170301721194533,170301721195742,170301721201009,170301721201114,265650,93825840194560,4375639744,7,2732,1151,4002
170301729284992,170301729296935,170301729305726,170301729306924,170301729313579,170301729313658,265650,93825840194560,4375639744,7,2732,1151,4003
170301737758360,170301737772562,170301737784135,170301737785514,170301737791503,170301737791593,265650,93825840194560,4375639744,7,2732,1151,4004
170301746113179,170301746131791,170301746142512,170301746143488,170301746149268,170301746149355,265650,93825840194560,4375639744,7,2732,1151,4005
170301754404764,170301754428347,170301754439500,170301754440737,170301754446982,170301754447075,265650,93825840194560,4375639744,7,2732,1151,4006
170301762654169,170301762667168,170301762678366,170301762679501,170301762684478,170301762684558,265650,93825840194560,4375639744,7,2732,1151,4007
170301771064169,170301771077838,170301771088979,170301771090001,170301771094555,170301771094650,265650,93825840194560,4375639744,7,2732,1151,4008
170301779282723,170301779296211,170301779307452,170301779308602,170301779312387,170301779312479,265650,93825840194560,4375639744,7,2732,1151,4009
170301787699981,170301787714203,170301787725405,170301787726644,170301787732086,170301787732182,265650,93825840194560,4375639744,7,2732,1151,4010
170301795947688,170301795961536,170301795972525,170301795974001,170301795979008,170301795979100,265650,93825840194560,4375639744,7,2732,1151,4011
170301804317709,170301804330727,170301804341654,170301804342675,170301804347886,170301804347974,265650,93825840194560,4375639744,7,2732,1151,4012
170301812687001,170301812700033,170301812710844,170301812711754,170301812716588,170301812716673,265650,93825840194560,4375639744,7,2732,1151,4013
170301820981367,170301820991987,170301821004851,170301821005662,170301821010793,170301821010864,265650,93825840194560,4375639744,7,2732,1151,4014
170301829280919,170301829290691,170301829298553,170301829299228,170301829304010,170301829304070,265650,93825840194560,4375639744,7,2732,1151,4015
170301837743101,170301837755595,170301837766379,170301837767188,170301837773176,170301837773251,265650,93825840194560,4375639744,7,2732,1151,4016
170301846064191,170301846077206,170301846088041,170301846089302,170301846095270,170301846095341,265650,93825840194560,4375639744,7,2732,1151,4017
170301854279617,170301854292670,170301854303604,170301854304624,170301854308983,170301854309058,265650,93825840194560,4375639744,7,2732,1151,4018
170301862693059,170301862706011,170301862716641,170301862717604,170301862721589,170301862721672,265650,93825840194560,4375639744,7,2732,1151,4019
170301871041323,170301871053733,170301871064372,170301871065430,170301871070244,170301871070318,265650,93825840194560,4375639744,7,2732,1151,4020
170301879279234,170301879291943,170301879302582,170301879303332,170301879307654,170301879307730,265650,93825840194560,4375639744,7,2732,1151,4021
170301887722172,170301887735488,170301887746240,170301887747122,170301887753122,170301887753193,265650,93825840194560,4375639744,7,2732,1151,4022
170301896043922,170301896057654,170301896068890,170301896069926,170301896076472,170301896076548,265650,93825840194560,4375639744,7,2732,1151,4023
170301904282318,170301904295219,170301904306105,170301904306946,170301904312175,170301904312252,265650,93825840194560,4375639744,7,2732,1151,4024
170301912772369,170301912806098,170301912816946,170301912818153,170301912823155,170301912823227,265650,93825840194560,4375639744,7,2732,1151,4025
170301921105401,170301921151141,170301921161920,170301921162736,170301921167699,170301921167790,265650,93825840194560,4375639744,7,2732,1151,4026
170301929282311,170301929296046,170301929305748,170301929306487,170301929310641,170301929310703,265650,93825840194560,4375639744,7,2732,1151,4027
170301937685659,170301937698863,170301937709718,170301937710514,170301937715664,170301937715741,265650,93825840194560,4375639744,7,2732,1151,4028
170301946019613,170301946031812,170301946042455,170301946043258,170301946047669,170301946047763,265650,93825840194560,4375639744,7,2732,1151,4029
170301954382557,170301954392103,170301954399940,170301954400525,170301954405125,170301954405181,265650,93825840194560,4375639744,7,2732,1151,4030
170301962692455,170301962705063,170301962715866,170301962716696,170301962721842,170301962721914,265650,93825840194560,4375639744,7,2732,1151,4031
170301971069728,170301971082118,170301971092904,170301971093631,170301971098023,170301971098116,265650,93825840194560,4375639744,7,2732,1151,4032
170301979291980,170301979301338,170301979309380,170301979309955,170301979314366,170301979314413,265650,93825840194560,4375639744,7,2732,1151,4033
170301987626025,170301987635655,170301987667841,170301987668498,170301987672906,170301987672951,265650,93825840194560,4375639744,7,2732,1151,4034
170301995988935,170301996004542,170301996015413,170301996016584,170301996021873,170301996021954,265650,93825840194560,4375639744,7,2732,1151,4035
170302004350678,170302004364402,170302004375581,170302004377151,170302004384277,170302004384358,265650,93825840194560,4375639744,7,2732,1151,4036
170302012747947,170302012802094,170302012812978,170302012813959,170302012819321,170302012819398,265650,93825840194560,4375639744,7,2732,1151,4037
170302021087968,170302021108487,170302021121036,170302021123516,170302021132346,170302021132438,265650,93825840194560,4375639744,7,2732,1151,4038
170302029344326,170302029367010,170302029379097,170302029382375,170302029393884,170302029393943,265650,93825840194560,4375639744,7,2732,1151,4039
170302037690418,170302037706109,170302037717143,170302037719166,170302037727691,170302037727752,265650,93825840194560,4375639744,7,2732,1151,4040
170302046025208,170302046046608,170302046057356,170302046059450,170302046069897,170302046069975,265650,93825840194560,4375639744,7,2732,1151,4041
170302054312078,170302054334174,170302054345978,170302054349053,170302054359101,170302054359303,265650,93825840194560,4375639744,7,2732,1151,4042
170302062631296,170302062649019,170302062659866,170302062661691,170302062670755,170302062670799,265650,93825840194560,4375639744,7,2732,1151,4043
170302071040097,170302071055857,170302071066617,170302071068671,170302071086613,170302071086808,265650,93825840194560,4375639744,7,2732,1151,4044
170302079297524,170302079313774,170302079324610,170302079326205,170302079334421,170302079334485,265650,93825840194560,4375639744,7,2732,1151,4045
170302087695122,170302087717472,170302087729546,170302087732421,170302087742832,170302087742880,265650,93825840194560,4375639744,7,2732,1151,4046
170302096021279,170302096035409,170302096046663,170302096048716,170302096055442,170302096055506,265650,93825840194560,4375639744,7,2732,1151,4047
170302104300780,170302104321464,170302104334257,170302104336957,170302104349514,170302104349559,265650,93825840194560,4375639744,7,2732,1151,4048
170302112642640,170302112659257,170302112670372,170302112672196,170302112679938,170302112679998,265650,93825840194560,4375639744,7,2732,1151,4049
170302120981263,170302120997419,170302121011359,170302121012994,170302121019241,170302121019309,265650,93825840194560,4375639744,7,2732,1151,4050
170302129351789,170302129368583,170302129379184,170302129380761,170302129386151,170302129386203,265650,93825840194560,4375639744,7,2732,1151,4051
170302137707297,170302137726892,170302137739490,170302137742518,170302137752783,170302137752838,265650,93825840194560,4375639744,7,2732,1151,4052
170302146040495,170302146056684,170302146067501,170302146069342,170302146076524,170302146076572,265650,93825840194560,4375639744,7,2732,1151,4053
170302154302541,170302154320203,170302154331587,170302154333333,170302154339175,170302154339224,265650,93825840194560,4375639744,7,2732,1151,4054
170302162664465,170302162681253,170302162692204,170302162694395,170302162703181,170302162703245,265650,93825840194560,4375639744,7,2732,1151,4055
