start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
171605682735693,171605682750575,171605682762433,171605682764150,171605682770226,171605682770305,265650,93825186940240,4375639744,7,2732,1151,1374
171605692700483,171605692709580,171605692718274,171605692719456,171605692723580,171605692723648,265650,93825186940240,4375639744,7,2732,1151,1375
171605701447583,171605701456651,171605701465032,171605701466208,171605701471125,171605701471186,265650,93825186940240,4375639744,7,2732,1151,1376
171605712358618,171605712367414,171605712375810,171605712376420,171605712381158,171605712381206,265650,93825186940240,4375639744,7,2732,1151,1377
171605720797977,171605720810097,171605720820872,171605720821987,171605720826701,171605720826783,265650,93825186940240,4375639744,7,2732,1151,1378
171605729181963,171605729195142,171605729203445,171605729204858,171605729209462,171605729209525,265650,93825186940240,4375639744,7,2732,1151,1379
171605738123514,171605738133937,171605738142055,171605738142869,171605738147289,171605738147350,265650,93825186940240,4375639744,7,2732,1151,1380
171605746480500,171605746489955,171605746498736,171605746499892,171605746504284,171605746504359,265650,93825186940240,4375639744,7,2732,1151,1381
171605754938757,171605755014443,171605755025159,171605755026279,171605755030730,171605755030821,265650,93825186940240,4375639744,7,2732,1151,1382
171605763163955,171605763173870,171605763182949,171605763183907,171605763188511,171605763188586,265650,93825186940240,4375639744,7,2732,1151,1383
171605771494810,171605771506733,171605771516357,171605771517160,171605771521762,171605771521836,265650,93825186940240,4375639744,7,2732,1151,1384
171605779880171,171605779902208,171605779914005,171605779915167,171605779920402,171605779920488,265650,93825186940240,4375639744,7,2732,1151,1385
171605788219717,171605788228729,171605788237151,171605788237991,171605788242015,171605788242083,265650,93825186940240,4375639744,7,2732,1151,1386
171605796594135,171605796607436,171605796618212,171605796619277,171605796622732,171605796622804,265650,93825186940240,4375639744,7,2732,1151,1387
171605804856088,171605804868079,171605804877586,171605804878370,171605804883465,171605804883521,265650,93825186940240,4375639744,7,2732,1151,1388
171605813310627,171605813319643,171605813328111,171605813328908,171605813333087,171605813333143,265650,93825186940240,4375639744,7,2732,1151,1389
171605821778845,171605821805234,171605821815703,171605821816852,171605821821137,171605821821210,265650,93825186940240,4375639744,7,2732,1151,1390
171605830105098,171605830117085,171605830127945,171605830128961,171605830133593,171605830133664,265650,93825186940240,4375639744,7,2732,1151,1391
171605838375773,171605838385672,171605838394844,171605838395692,171605838400491,171605838400553,265650,93825186940240,4375639744,7,2732,1151,1392
171605846830824,171605846849205,171605846860805,171605846862578,171605846867659,171605846867728,265650,93825186940240,4375639744,7,2732,1151,1393
171605855008299,171605855020905,171605855031888,171605855033003,171605855038627,171605855038699,265650,93825186940240,4375639744,7,2732,1151,1394
171605863698487,171605863762764,171605863773832,171605863775400,171605863781568,171605863781653,265650,93825186940240,4375639744,7,2732,1151,1395
171605871958005,171605871974791,171605871985281,171605871987879,171605871991339,171605871991409,265650,93825186940240,4375639744,7,2732,1151,1396
171605880210681,171605880222438,171605880233164,171605880234972,171605880240146,171605880240227,265650,93825186940240,4375639744,7,2732,1151,1397
171605889655918,171605889666635,171605889677236,171605889679002,171605889683941,171605889684011,265650,93825186940240,4375639744,7,2732,1151,1398
171605898193230,171605898207885,171605898219467,171605898220622,171605898226686,171605898226760,265650,93825186940240,4375639744,7,2732,1151,1399
171605906313599,171605906323359,171605906331707,171605906332572,171605906337549,171605906337606,265650,93825186940240,4375639744,7,2732,1151,1400
171605914926622,171605914937158,171605914945259,171605914946356,171605914950078,171605914950135,265650,93825186940240,4375639744,7,2732,1151,1401
171605923249464,171605923262183,171605923273316,171605923274607,171605923280513,171605923280585,265650,93825186940240,4375639744,7,2732,1151,1402
171605931644337,171605931657125,171605931668512,171605931671361,171605931676940,171605931677047,265650,93825186940240,4375639744,7,2732,1151,1403
171605941125492,171605941136688,171605941147353,171605941148917,171605941153996,171605941154092,265650,93825186940240,4375639744,7,2732,1151,1404
171605949433175,171605949445444,171605949456436,171605949458276,171605949464652,171605949464724,265650,93825186940240,4375639744,7,2732,1151,1405
171605957771686,171605957784210,171605957796284,171605957798942,171605957809630,171605957809708,265650,93825186940240,4375639744,7,2732,1151,1406
171605966108677,171605966126934,171605966137731,171605966139672,171605966148104,171605966148161,265650,93825186940240,4375639744,7,2732,1151,1407
171605974484792,171605974495866,171605974506872,171605974508831,171605974516591,171605974516666,265650,93825186940240,4375639744,7,2732,1151,1408
171605982777731,171605982791637,171605982802540,171605982805098,171605982813303,171605982813387,265650,93825186940240,4375639744,7,2732,1151,1409
171605991895575,171605991914349,171605991925965,171605991928025,171605991934164,171605991934245,265650,93825186940240,4375639744,7,2732,1151,1410
171606000209453,171606000225776,171606000237375,171606000239349,171606000245418,171606000245487,265650,93825186940240,4375639744,7,2732,1151,1411
171606008598548,171606008615684,171606008627852,171606008631022,171606008644368,171606008644590,265650,93825186940240,4375639744,7,2732,1151,1412
171606016872899,171606016886920,171606016897456,171606016899266,171606016906966,171606016907028,265650,93825186940240,4375639744,7,2732,1151,1413
171606025203563,171606025215548,171606025238459,171606025240514,171606025245753,171606025245817,265650,93825186940240,4375639744,7,2732,1151,1414
171606033541057,171606033553340,171606033563771,171606033565517,171606033569492,171606033569554,265650,93825186940240,4375639744,7,2732,1151,1415
171606041875021,171606041892345,171606041909040,171606041910987,171606041915922,171606041915979,265650,93825186940240,4375639744,7,2732,1151,1416
171606050212880,171606050229273,171606050240882,171606050243047,171606050246296,171606050246377,265650,93825186940240,4375639744,7,2732,1151,1417
171606058544769,171606058558766,171606058569534,171606058571510,171606058578743,171606058578808,265650,93825186940240,4375639744,7,2732,1151,1418
171606066897968,171606066915629,171606066928576,171606066932043,171606066940364,171606066940426,265650,93825186940240,4375639744,7,2732,1151,1419
171606075207899,171606075219843,171606075230604,171606075232729,171606075238233,171606075238306,265650,93825186940240,4375639744,7,2732,1151,1420
171606083539355,171606083550492,171606083561762,171606083563721,171606083568944,171606083568999,265650,93825186940240,4375639744,7,2732,1151,1421
171606091927514,171606091938346,171606091948924,171606091950684,171606091956137,171606091956193,265650,93825186940240,4375639744,7,2732,1151,1422
171606100222570,171606100234165,171606100244821,171606100246419,171606100251164,171606100251250,265650,93825186940240,4375639744,7,2732,1151,1423
171606108613717,171606108630434,171606108642145,171606108645158,171606108652909,171606108652970,265650,93825186940240,4375639744,7,2732,1151,1424
171606116884526,171606116895836,171606116906537,171606116908693,171606116916483,171606116916589,265650,93825186940240,4375639744,7,2732,1151,1425
171606125208001,171606125219495,171606125231071,171606125233195,171606125238266,171606125238436,265650,93825186940240,4375639744,7,2732,1151,1426
171606133597781,171606133608883,171606133620148,171606133622434,171606133628420,171606133628471,265650,93825186940240,4375639744,7,2732,1151,1427
171606142759253,171606142770347,171606142780915,171606142782808,171606142786394,171606142786441,265650,93825186940240,4375639744,7,2732,1151,1428
171606151083676,171606151094819,171606151105480,171606151107466,171606151111693,171606151111753,265650,93825186940240,4375639744,7,2732,1151,1429
171606159433402,171606159445902,171606159458683,171606159462317,171606159469164,171606159469223,265650,93825186940240,4375639744,7,2732,1151,1430
171606168811536,171606168822006,171606168832815,171606168834634,171606168839042,171606168839100,265650,93825186940240,4375639744,7,2732,1151,1431
171606177148445,171606177162017,171606177172984,171606177174995,171606177178988,171606177179045,265650,93825186940240,4375639744,7,2732,1151,1432
171606185534782,171606185545979,171606185556912,171606185558726,171606185564125,171606185564189,265650,93825186940240,4375639744,7,2732,1151,1433
171606194291655,171606194304273,171606194315498,171606194317478,171606194321710,171606194321796,265650,93825186940240,4375639744,7,2732,1151,1434
171606202615943,171606202632634,171606202643914,171606202646804,171606202651390,171606202651450,265650,93825186940240,4375639744,7,2732,1151,1435
171606210981870,171606210993985,171606211008778,171606211011535,171606211015270,171606211015329,265650,93825186940240,4375639744,7,2732,1151,1436
171606219228216,171606219246876,171606219257597,171606219259215,171606219266567,171606219266624,265650,93825186940240,4375639744,7,2732,1151,1437
171606227568360,171606227580925,171606227591659,171606227593503,171606227597716,171606227597772,265650,93825186940240,4375639744,7,2732,1151,1438
171606235897510,171606235909266,171606235921175,171606235923299,171606235927609,171606235927680,265650,93825186940240,4375639744,7,2732,1151,1439
171606244241749,171606244252845,171606244262999,171606244265057,171606244271823,171606244271883,265650,93825186940240,4375639744,7,2732,1151,1440
171606252583094,171606252600290,171606252613319,171606252616026,171606252623300,171606252623359,265650,93825186940240,4375639744,7,2732,1151,1441
171606260907057,171606260920606,171606260931722,171606260933619,171606260936868,171606260936931,265650,93825186940240,4375639744,7,2732,1151,1442
