start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
171905950450814,171905950484493,171905950495493,171905950496623,171905950501600,171905950501689,265650,93825186940240,4375639744,7,2732,1151,14353
171905958768333,171905958780651,171905958791630,171905958792646,171905958797940,171905958798026,265650,93825186940240,4375639744,7,2732,1151,14354
171905967121249,171905967133517,171905967144515,171905967145524,171905967150064,171905967150139,265650,93825186940240,4375639744,7,2732,1151,14355
171905975357149,171905975370006,171905975381192,171905975382194,171905975388439,171905975388514,265650,93825186940240,4375639744,7,2732,1151,14356
171905983856702,171905983869984,171905983881026,171905983882312,171905983889348,171905983889424,265650,93825186940240,4375639744,7,2732,1151,14357
171905992115709,171905992126381,171905992135359,171905992136380,171905992142195,171905992142255,265650,93825186940240,4375639744,7,2732,1151,14358
171906000430992,171906000526309,171906000553525,171906000554462,171906000560501,171906000560591,265650,93825186940240,4375639744,7,2732,1151,14359
171906008756295,171906008769792,171906008781128,171906008782429,171906008789368,171906008789443,265650,93825186940240,4375639744,7,2732,1151,14360
171906017095411,171906017108287,171906017119499,171906017120695,171906017128760,171906017128838,265650,93825186940240,4375639744,7,2732,1151,14361
171906025355177,171906025367756,171906025378899,171906025379816,171906025385872,171906025385949,265650,93825186940240,4375639744,7,2732,1151,14362
171906033758640,171906033770768,171906033781615,171906033782353,171906033787395,171906033787466,265650,93825186940240,4375639744,7,2732,1151,14363
171906042067022,171906042079204,171906042089948,171906042090728,171906042097155,171906042097223,265650,93825186940240,4375639744,7,2732,1151,14364
171906050369453,171906050378749,171906050387165,171906050387789,171906050391961,171906050392014,265650,93825186940240,4375639744,7,2732,1151,14365
171906058743490,171906058755637,171906058766508,171906058767280,171906058772485,171906058772558,265650,93825186940240,4375639744,7,2732,1151,14366
171906067159413,171906067171528,171906067182326,171906067183159,171906067188808,171906067188879,265650,93825186940240,4375639744,7,2732,1151,14367
171906075425866,171906075434436,171906075441846,171906075442455,171906075447260,171906075447309,265650,93825186940240,4375639744,7,2732,1151,14368
171906083787339,171906083799982,171906083811100,171906083812071,171906083819654,171906083819716,265650,93825186940240,4375639744,7,2732,1151,14369
171906092151365,171906092164339,171906092175540,171906092176476,171906092182558,171906092182629,265650,93825186940240,4375639744,7,2732,1151,14370
171906100454792,171906100549640,171906100563518,171906100564363,171906100570347,171906100570411,265650,93825186940240,4375639744,7,2732,1151,14371
171906108774568,171906108786946,171906108797941,171906108798799,171906108805403,171906108805473,265650,93825186940240,4375639744,7,2732,1151,14372
171906117083244,171906117093249,171906117101683,171906117102939,171906117110472,171906117110534,265650,93825186940240,4375639744,7,2732,1151,14373
171906125457101,171906125555336,171906125596885,171906125598459,171906125605864,171906125605931,265650,93825186940240,4375639744,7,2732,1151,14374
171906133763683,171906133774592,171906133782934,171906133783979,171906133791900,171906133791956,265650,93825186940240,4375639744,7,2732,1151,14375
171906142128085,171906142140966,171906142152225,171906142153397,171906142158633,171906142158718,265650,93825186940240,4375639744,7,2732,1151,14376
171906150406436,171906150416579,171906150424685,171906150425450,171906150428401,171906150428454,265650,93825186940240,4375639744,7,2732,1151,14377
171906158755682,171906158764879,171906158772711,171906158773485,171906158777216,171906158777269,265650,93825186940240,4375639744,7,2732,1151,14378
171906167132606,171906167145236,171906167156225,171906167157245,171906167162163,171906167162241,265650,93825186940240,4375639744,7,2732,1151,14379
171906175420885,171906175430461,171906175438875,171906175439653,171906175442724,171906175442782,265650,93825186940240,4375639744,7,2732,1151,14380
171906183803766,171906183816296,171906183827336,171906183828303,171906183834143,171906183834213,265650,93825186940240,4375639744,7,2732,1151,14381
171906192098870,171906192111323,171906192122441,171906192123305,171906192127566,171906192127642,265650,93825186940240,4375639744,7,2732,1151,14382
171906200406267,171906200417082,171906200425220,171906200425863,171906200430211,171906200430266,265650,93825186940240,4375639744,7,2732,1151,14383
171906208783671,171906208795663,171906208806413,171906208807297,171906208811879,171906208811947,265650,93825186940240,4375639744,7,2732,1151,14384
171906217123430,171906217135783,171906217146696,171906217147587,171906217151180,171906217151257,265650,93825186940240,4375639744,7,2732,1151,14385
171906225486819,171906225547859,171906225558668,171906225559535,171906225564782,171906225564851,265650,93825186940240,4375639744,7,2732,1151,14386
171906233840550,171906233861873,171906233872659,171906233873529,171906233879161,171906233879241,265650,93825186940240,4375639744,7,2732,1151,14387
171906242026384,171906242036374,171906242044848,171906242045857,171906242051199,171906242051269,265650,93825186940240,4375639744,7,2732,1151,14388
171906250447373,171906250460073,171906250468624,171906250469569,171906250475444,171906250475514,265650,93825186940240,4375639744,7,2732,1151,14389
171906258721195,171906258741325,171906258754063,171906258757366,171906258770599,171906258770709,265650,93825186940240,4375639744,7,2732,1151,14390
171906267030852,171906267046354,171906267056990,171906267058989,171906267064952,171906267065044,265650,93825186940240,4375639744,7,2732,1151,14391
171906275364468,171906275377371,171906275387923,171906275390012,171906275400354,171906275400401,265650,93825186940240,4375639744,7,2732,1151,14392
171906283698680,171906283716031,171906283727006,171906283729272,171906283735475,171906283735556,265650,93825186940240,4375639744,7,2732,1151,14393
171906292071747,171906292086425,171906292096940,171906292099233,171906292104691,171906292104741,265650,93825186940240,4375639744,7,2732,1151,14394
171906300436311,171906300454102,171906300464626,171906300466363,171906300474785,171906300474845,265650,93825186940240,4375639744,7,2732,1151,14395
171906308699255,171906308714456,171906308725430,171906308727543,171906308735236,171906308735287,265650,93825186940240,4375639744,7,2732,1151,14396
171906317049829,171906317068625,171906317079816,171906317082294,171906317092959,171906317093019,265650,93825186940240,4375639744,7,2732,1151,14397
171906325423570,171906325444911,171906325457695,171906325461060,171906325472871,171906325472921,265650,93825186940240,4375639744,7,2732,1151,14398
171906333660274,171906333674184,171906333685026,171906333687059,171906333691897,171906333691948,265650,93825186940240,4375639744,7,2732,1151,14399
171906342014282,171906342026748,171906342037353,171906342039152,171906342043510,171906342043557,265650,93825186940240,4375639744,7,2732,1151,14400
171906350410391,171906350432031,171906350444088,171906350446935,171906350453950,171906350453997,265650,93825186940240,4375639744,7,2732,1151,14401
171906358699902,171906358716482,171906358727349,171906358729432,171906358738195,171906358738264,265650,93825186940240,4375639744,7,2732,1151,14402
171906367067591,171906367082755,171906367093376,171906367095214,171906367103302,171906367103363,265650,93825186940240,4375639744,7,2732,1151,14403
171906375353308,171906375366949,171906375377338,171906375379118,171906375383095,171906375383150,265650,93825186940240,4375639744,7,2732,1151,14404
171906383720266,171906383736614,171906383747702,171906383749442,171906383756114,171906383756162,265650,93825186940240,4375639744,7,2732,1151,14405
171906392033722,171906392046705,171906392057096,171906392058915,171906392064716,171906392064767,265650,93825186940240,4375639744,7,2732,1151,14406
171906400352091,171906400365807,171906400375893,171906400377573,171906400382415,171906400382473,265650,93825186940240,4375639744,7,2732,1151,14407
171906408925257,171906408978109,171906408989955,171906408991669,171906408996780,171906408996880,265650,93825186940240,4375639744,7,2732,1151,14408
171906417189415,171906417208028,171906417219564,171906417220965,171906417229715,171906417229819,265650,93825186940240,4375639744,7,2732,1151,14409
171906425436286,171906425447467,171906425456706,171906425457828,171906425463915,171906425464002,265650,93825186940240,4375639744,7,2732,1151,14410
171906433781843,171906433795163,171906433806268,171906433807431,171906433813591,171906433813694,265650,93825186940240,4375639744,7,2732,1151,14411
171906442125431,171906442138066,171906442149018,171906442149953,171906442155692,171906442155791,265650,93825186940240,4375639744,7,2732,1151,14412
171906450418433,171906450428992,171906450437880,171906450439123,171906450445494,171906450445558,265650,93825186940240,4375639744,7,2732,1151,14413
171906458763883,171906458775536,171906458784021,171906458785236,171906458789807,171906458789881,265650,93825186940240,4375639744,7,2732,1151,14414
171906467152240,171906467166524,171906467177904,171906467179031,171906467184077,171906467184157,265650,93825186940240,4375639744,7,2732,1151,14415
171906475437951,171906475447503,171906475455913,171906475456660,171906475461208,171906475461267,265650,93825186940240,4375639744,7,2732,1151,14416
171906483860669,171906483888514,171906483899422,171906483900438,171906483905601,171906483905682,265650,93825186940240,4375639744,7,2732,1151,14417
171906492079487,171906492092367,171906492103363,171906492104704,171906492110694,171906492110765,265650,93825186940240,4375639744,7,2732,1151,14418
171906500419675,171906500433521,171906500442329,171906500443524,171906500448213,171906500448289,265650,93825186940240,4375639744,7,2732,1151,14419
171906508785071,171906508795305,171906508803613,171906508804623,171906508808245,171906508808315,265650,93825186940240,4375639744,7,2732,1151,14420
171906517129040,171906517138157,171906517145860,171906517146564,171906517150680,171906517150741,265650,93825186940240,4375639744,7,2732,1151,14421
171906525402963,171906525416399,171906525427745,171906525428698,171906525434308,171906525434375,265650,93825186940240,4375639744,7,2732,1151,14422
171906533750189,171906533759613,171906533767776,171906533768789,171906533772697,171906533772761,265650,93825186940240,4375639744,7,2732,1151,14423
171906542087301,171906542105915,171906542117510,171906542119764,171906542128700,171906542128788,265650,93825186940240,4375639744,7,2732,1151,14424
171906550382029,171906550399070,171906550410111,171906550412283,171906550424854,171906550424912,265650,93825186940240,4375639744,7,2732,1151,14425
171906558719913,171906558736386,171906558747211,171906558749125,171906558755339,171906558755407,265650,93825186940240,4375639744,7,2732,1151,14426
171906567095115,171906567112553,171906567123909,171906567125986,171906567133449,171906567133513,265650,93825186940240,4375639744,7,2732,1151,14427
171906575407945,171906575425161,171906575436269,171906575438443,171906575446168,171906575446234,265650,93825186940240,4375639744,7,2732,1151,14428
171906583726849,171906583744444,171906583755664,171906583757697,171906583765754,171906583765869,265650,93825186940240,4375639744,7,2732,1151,14429
171906592072046,171906592089265,171906592100389,171906592102510,171906592109783,171906592109857,265650,93825186940240,4375639744,7,2732,1151,14430
171906600406045,171906600426546,171906600438271,171906600440630,171906600450575,171906600450668,265650,93825186940240,4375639744,7,2732,1151,14431
171906608739111,171906608759614,171906608770808,171906608772996,171906608780678,171906608780723,265650,93825186940240,4375639744,7,2732,1151,14432
171906617111877,171906617128443,171906617139802,171906617141535,171906617147781,171906617147856,265650,93825186940240,4375639744,7,2732,1151,14433
171906625432728,171906625450559,171906625461477,171906625463743,171906625473980,171906625474057,265650,93825186940240,4375639744,7,2732,1151,14434
171906633723635,171906633740865,171906633752700,171906633754770,171906633762636,171906633762713,265650,93825186940240,4375639744,7,2732,1151,14435
171906642153176,171906642168633,171906642180460,171906642181928,171906642187418,171906642187502,265650,93825186940240,4375639744,7,2732,1151,14436
171906650493086,171906650505451,171906650517060,171906650518049,171906650522607,171906650522679,265650,93825186940240,4375639744,7,2732,1151,14437
171906658792660,171906658808182,171906658819765,171906658821330,171906658825946,171906658826035,265650,93825186940240,4375639744,7,2732,1151,14438
171906667104534,171906667117259,171906667128312,171906667129528,171906667134657,171906667134749,265650,93825186940240,4375639744,7,2732,1151,14439
171906675548916,171906675651476,171906675662780,171906675664270,171906675672899,171906675672987,265650,93825186940240,4375639744,7,2732,1151,14440
171906689024127,171906689046778,171906689057817,171906689060440,171906689065239,171906689065313,265650,93825186940240,4375639744,7,2732,1151,14441
171906697349404,171906697372164,171906697383189,171906697385736,171906697397569,171906697397661,265650,93825186940240,4375639744,7,2732,1151,14442
171906705711480,171906705734086,171906705745323,171906705748086,171906705758040,171906705758099,265650,93825186940240,4375639744,7,2732,1151,14443
171906714009064,171906714023284,171906714033728,171906714035613,171906714042622,171906714042704,265650,93825186940240,4375639744,7,2732,1151,14444
171906722315757,171906722333098,171906722345494,171906722347249,171906722352147,171906722352226,265650,93825186940240,4375639744,7,2732,1151,14445
171906730667912,171906730688026,171906730700237,171906730703092,171906730709808,171906730709865,265650,93825186940240,4375639744,7,2732,1151,14446
171906739052936,171906739069168,171906739079856,171906739082016,171906739087859,171906739087920,265650,93825186940240,4375639744,7,2732,1151,14447
171906747324706,171906747341801,171906747353132,171906747355864,171906747364358,171906747364416,265650,93825186940240,4375639744,7,2732,1151,14448
171906755697906,171906755713874,171906755724130,171906755725928,171906755731968,171906755732018,265650,93825186940240,4375639744,7,2732,1151,14449
171906763995496,171906764013635,171906764024133,171906764025870,171906764030007,171906764030071,265650,93825186940240,4375639744,7,2732,1151,14450
171906772333771,171906772350125,171906772361366,171906772363455,171906772371567,171906772371633,265650,93825186940240,4375639744,7,2732,1151,14451
171906780648066,171906780664999,171906780675518,171906780677559,171906780682106,171906780682179,265650,93825186940240,4375639744,7,2732,1151,14452
171906789010881,171906789031462,171906789042953,171906789046162,171906789055527,171906789055572,265650,93825186940240,4375639744,7,2732,1151,14453
171906797325533,171906797342475,171906797353535,171906797355412,171906797360129,171906797360189,265650,93825186940240,4375639744,7,2732,1151,14454
171906805679238,171906805700910,171906805712534,171906805715413,171906805725012,171906805725078,265650,93825186940240,4375639744,7,2732,1151,14455
171906814022544,171906814037391,171906814048000,171906814049850,171906814053047,171906814053105,265650,93825186940240,4375639744,7,2732,1151,14456
171906822315256,171906822331485,171906822343334,171906822346138,171906822353238,171906822353300,265650,93825186940240,4375639744,7,2732,1151,14457
171906830702746,171906830723746,171906830735801,171906830738603,171906830743634,171906830743697,265650,93825186940240,4375639744,7,2732,1151,14458
171906838988798,171906839007235,171906839017619,171906839019269,171906839026368,171906839026423,265650,93825186940240,4375639744,7,2732,1151,14459
171906847320530,171906847336092,171906847347163,171906847348987,171906847357311,171906847357377,265650,93825186940240,4375639744,7,2732,1151,14460
171906855711302,171906855731205,171906855742780,171906855745762,171906855750548,171906855750612,265650,93825186940240,4375639744,7,2732,1151,14461
171906863988946,171906864011224,171906864022433,171906864024799,171906864030985,171906864031057,265650,93825186940240,4375639744,7,2732,1151,14462
171906872323946,171906872337046,171906872347599,171906872349629,171906872355089,171906872355151,265650,93825186940240,4375639744,7,2732,1151,14463
171906880693765,171906880709125,171906880719598,171906880721362,171906880726128,171906880726189,265650,93825186940240,4375639744,7,2732,1151,14464
171906888982486,171906888998662,171906889012676,171906889014510,171906889018555,171906889018611,265650,93825186940240,4375639744,7,2732,1151,14465
171906897321585,171906897337607,171906897348455,171906897350176,171906897354387,171906897354449,265650,93825186940240,4375639744,7,2732,1151,14466
171906905668060,171906905686818,171906905699419,171906905702250,171906905706823,171906905706896,265650,93825186940240,4375639744,7,2732,1151,14467
171906913985103,171906914005484,171906914016993,171906914019225,171906914022877,171906914022920,265650,93825186940240,4375639744,7,2732,1151,14468
171906922303025,171906922319586,171906922330853,171906922333050,171906922339716,171906922339813,265650,93825186940240,4375639744,7,2732,1151,14469
171906930669418,171906930689427,171906930700342,171906930702553,171906930707891,171906930707960,265650,93825186940240,4375639744,7,2732,1151,14470
171906939178260,171906939192377,171906939204213,171906939205716,171906939211141,171906939211237,265650,93825186940240,4375639744,7,2732,1151,14471
171906947377164,171906947387466,171906947395657,171906947396561,171906947402017,171906947402083,265650,93825186940240,4375639744,7,2732,1151,14472
171906955789237,171906955801207,171906955811904,171906955812895,171906955820711,171906955820801,265650,93825186940240,4375639744,7,2732,1151,14473
171906964075381,171906964088879,171906964099949,171906964101021,171906964106524,171906964106619,265650,93825186940240,4375639744,7,2732,1151,14474
171906972307011,171906972325509,171906972336847,171906972339221,171906972348294,171906972348373,265650,93825186940240,4375639744,7,2732,1151,14475
171906980635112,171906980650454,171906980662082,171906980664146,171906980669726,171906980669858,265650,93825186940240,4375639744,7,2732,1151,14476
171906989039190,171906989057094,171906989067566,171906989069617,171906989076231,171906989076302,265650,93825186940240,4375639744,7,2732,1151,14477
171906997333614,171906997348347,171906997359076,171906997360864,171906997367505,171906997367599,265650,93825186940240,4375639744,7,2732,1151,14478
171907005662656,171907005678297,171907005689131,171907005690831,171907005698397,171907005698468,265650,93825186940240,4375639744,7,2732,1151,14479
171907014027735,171907014044469,171907014055277,171907014057371,171907014064294,171907014064347,265650,93825186940240,4375639744,7,2732,1151,14480
171907022314671,171907022328013,171907022340009,171907022342742,171907022351864,171907022351915,265650,93825186940240,4375639744,7,2732,1151,14481
171907030720500,171907030742174,171907030753912,171907030756805,171907030765450,171907030765499,265650,93825186940240,4375639744,7,2732,1151,14482
171907039008494,171907039024306,171907039035211,171907039036894,171907039045181,171907039045246,265650,93825186940240,4375639744,7,2732,1151,14483
171907047326972,171907047341498,171907047351875,171907047353538,171907047361909,171907047361965,265650,93825186940240,4375639744,7,2732,1151,14484
171907055717142,171907055738135,171907055749696,171907055753113,171907055768838,171907055768889,265650,93825186940240,4375639744,7,2732,1151,14485
171907064040221,171907064057037,171907064067742,171907064069643,171907064079904,171907064079952,265650,93825186940240,4375639744,7,2732,1151,14486
171907072334227,171907072347736,171907072358390,171907072360462,171907072367382,171907072367435,265650,93825186940240,4375639744,7,2732,1151,14487
171907080665587,171907080688095,171907080700358,171907080703403,171907080717829,171907080717872,265650,93825186940240,4375639744,7,2732,1151,14488
171907088996150,171907089014028,171907089024705,171907089026610,171907089035356,171907089035421,265650,93825186940240,4375639744,7,2732,1151,14489
171907097325538,171907097340642,171907097350987,171907097353097,171907097361079,171907097361157,265650,93825186940240,4375639744,7,2732,1151,14490
171907105711738,171907105724706,171907105735134,171907105736523,171907105743249,171907105743305,265650,93825186940240,4375639744,7,2732,1151,14491
171907113993550,171907114008985,171907114018990,171907114020590,171907114027903,171907114027972,265650,93825186940240,4375639744,7,2732,1151,14492
171907122341720,171907122357203,171907122368291,171907122370055,171907122382978,171907122383039,265650,93825186940240,4375639744,7,2732,1151,14493
171907130667742,171907130683684,171907130694767,171907130696377,171907130707010,171907130707067,265650,93825186940240,4375639744,7,2732,1151,14494
171907139077879,171907139093738,171907139104577,171907139106305,171907139116255,171907139116315,265650,93825186940240,4375639744,7,2732,1151,14495
171907147344220,171907147364733,171907147376262,171907147378968,171907147392694,171907147392749,265650,93825186940240,4375639744,7,2732,1151,14496
171907155697081,171907155710115,171907155720761,171907155722628,171907155730159,171907155730223,265650,93825186940240,4375639744,7,2732,1151,14497
171907164070061,171907164087372,171907164098161,171907164100205,171907164107896,171907164107964,265650,93825186940240,4375639744,7,2732,1151,14498
171907172334686,171907172351441,171907172361986,171907172363857,171907172372217,171907172372281,265650,93825186940240,4375639744,7,2732,1151,14499
171907180737563,171907180758775,171907180770305,171907180773009,171907180789153,171907180789408,265650,93825186940240,4375639744,7,2732,1151,14500
171907189111985,171907189127507,171907189139093,171907189140751,171907189145131,171907189145213,265650,93825186940240,4375639744,7,2732,1151,14501
171907197404864,171907197423506,171907197434959,171907197437043,171907197448180,171907197448386,265650,93825186940240,4375639744,7,2732,1151,14502
171907205690198,171907205708567,171907205719887,171907205722396,171907205733144,171907205733270,265650,93825186940240,4375639744,7,2732,1151,14503
171907214082460,171907214103631,171907214114983,171907214117558,171907214128287,171907214128387,265650,93825186940240,4375639744,7,2732,1151,14504
171907222361308,171907222379307,171907222390440,171907222393188,171907222401415,171907222401489,265650,93825186940240,4375639744,7,2732,1151,14505
171907230685242,171907230703332,171907230714422,171907230716536,171907230726059,171907230726112,265650,93825186940240,4375639744,7,2732,1151,14506
171907239036866,171907239055525,171907239066679,171907239069204,171907239076737,171907239076820,265650,93825186940240,4375639744,7,2732,1151,14507
171907247346456,171907247378067,171907247390132,171907247393593,171907247402050,171907247402141,265650,93825186940240,4375639744,7,2732,1151,14508
171907255706155,171907255721927,171907255734297,171907255737307,171907255748916,171907255748987,265650,93825186940240,4375639744,7,2732,1151,14509
171907264071350,171907264087762,171907264098785,171907264100781,171907264107379,171907264107449,265650,93825186940240,4375639744,7,2732,1151,14510
171907272372535,171907272393779,171907272405494,171907272419987,171907272433648,171907272433728,265650,93825186940240,4375639744,7,2732,1151,14511
171907280669915,171907280687143,171907280699975,171907280703122,171907280710379,171907280710441,265650,93825186940240,4375639744,7,2732,1151,14512
171907289061250,171907289077794,171907289088381,171907289090227,171907289095275,171907289095349,265650,93825186940240,4375639744,7,2732,1151,14513
171907297398958,171907297415736,171907297427427,171907297429005,171907297434117,171907297434202,265650,93825186940240,4375639744,7,2732,1151,14514
171907305703499,171907305715550,171907305724532,171907305725651,171907305730905,171907305730971,265650,93825186940240,4375639744,7,2732,1151,14515
171907314109993,171907314179081,171907314190176,171907314191236,171907314197541,171907314197625,265650,93825186940240,4375639744,7,2732,1151,14516
171907322390179,171907322401825,171907322410332,171907322411427,171907322415629,171907322415689,265650,93825186940240,4375639744,7,2732,1151,14517
171907330770358,171907330783641,171907330794400,171907330795456,171907330800771,171907330800855,265650,93825186940240,4375639744,7,2732,1151,14518
171907339097901,171907339109998,171907339120596,171907339121447,171907339126961,171907339127046,265650,93825186940240,4375639744,7,2732,1151,14519
171907347365400,171907347377977,171907347389024,171907347389905,171907347395988,171907347396077,265650,93825186940240,4375639744,7,2732,1151,14520
171907355668737,171907355677948,171907355686013,171907355686696,171907355692410,171907355692476,265650,93825186940240,4375639744,7,2732,1151,14521
171907364092260,171907364104878,171907364115537,171907364116543,171907364122358,171907364122435,265650,93825186940240,4375639744,7,2732,1151,14522
171907372363086,171907372372057,171907372380060,171907372380722,171907372386287,171907372386347,265650,93825186940240,4375639744,7,2732,1151,14523
171907380788393,171907380817484,171907380828033,171907380828680,171907380834093,171907380834161,265650,93825186940240,4375639744,7,2732,1151,14524
171907389136088,171907389172400,171907389183100,171907389183829,171907389188595,171907389188672,265650,93825186940240,4375639744,7,2732,1151,14525
171907397349338,171907397358336,171907397366517,171907397367073,171907397371267,171907397371321,265650,93825186940240,4375639744,7,2732,1151,14526
171907405706313,171907405718056,171907405728774,171907405729509,171907405733368,171907405733433,265650,93825186940240,4375639744,7,2732,1151,14527
