start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
171679502543627,171679502559397,171679502570648,171679502571964,171679502579576,171679502579667,265650,93825186940240,4375639744,7,2732,1151,5954
171679510826948,171679510840750,171679510852053,171679510853489,171679510859416,171679510859518,265650,93825186940240,4375639744,7,2732,1151,5955
171679519201969,171679519215532,171679519226445,171679519227995,171679519233775,171679519233871,265650,93825186940240,4375639744,7,2732,1151,5956
171679527518614,171679527532527,171679527543599,171679527544599,171679527552423,171679527552505,265650,93825186940240,4375639744,7,2732,1151,5957
171679535839955,171679535853439,171679535864426,171679535865422,171679535872133,171679535872221,265650,93825186940240,4375639744,7,2732,1151,5958
171679544074497,171679544085965,171679544094142,171679544094937,171679544098713,171679544098781,265650,93825186940240,4375639744,7,2732,1151,5959
171679552478658,171679552488177,171679552496183,171679552496930,171679552501473,171679552501544,265650,93825186940240,4375639744,7,2732,1151,5960
171679560850249,171679560862770,171679560873518,171679560874724,171679560882028,171679560882241,265650,93825186940240,4375639744,7,2732,1151,5961
171679569197204,171679569210167,171679569220920,171679569222086,171679569226551,171679569226650,265650,93825186940240,4375639744,7,2732,1151,5962
171679577550534,171679577564686,171679577575780,171679577577095,171679577582990,171679577583071,265650,93825186940240,4375639744,7,2732,1151,5963
171679585835253,171679585848185,171679585859365,171679585860928,171679585867362,171679585867453,265650,93825186940240,4375639744,7,2732,1151,5964
171679594153386,171679594166731,171679594177659,171679594178845,171679594185493,171679594185568,265650,93825186940240,4375639744,7,2732,1151,5965
171679602544003,171679602595553,171679602606737,171679602608087,171679602614758,171679602614826,265650,93825186940240,4375639744,7,2732,1151,5966
171679610801285,171679610823031,171679610834827,171679610837784,171679610850951,171679610851050,265650,93825186940240,4375639744,7,2732,1151,5967
171679619103518,171679619127173,171679619139082,171679619141951,171679619155960,171679619156064,265650,93825186940240,4375639744,7,2732,1151,5968
171679627415154,171679627429931,171679627446661,171679627449610,171679627457887,171679627457984,265650,93825186940240,4375639744,7,2732,1151,5969
171679635794538,171679635816075,171679635827917,171679635830688,171679635844253,171679635844345,265650,93825186940240,4375639744,7,2732,1151,5970
171679644110642,171679644130829,171679644142332,171679644144900,171679644157797,171679644157878,265650,93825186940240,4375639744,7,2732,1151,5971
171679652543943,171679652559724,171679652570059,171679652572399,171679652579359,171679652579430,265650,93825186940240,4375639744,7,2732,1151,5972
171679660851840,171679660863477,171679660872175,171679660873852,171679660879631,171679660879691,265650,93825186940240,4375639744,7,2732,1151,5973
171679669215526,171679669277323,171679669288220,171679669289926,171679669296061,171679669296149,265650,93825186940240,4375639744,7,2732,1151,5974
171679677487802,171679677497395,171679677506195,171679677506945,171679677511163,171679677511223,265650,93825186940240,4375639744,7,2732,1151,5975
171679685920494,171679685953087,171679685963462,171679685964388,171679685968848,171679685968921,265650,93825186940240,4375639744,7,2732,1151,5976
171679694071028,171679694083230,171679694094149,171679694094964,171679694099841,171679694099919,265650,93825186940240,4375639744,7,2732,1151,5977
171679702528532,171679702541525,171679702552151,171679702553211,171679702557893,171679702557970,265650,93825186940240,4375639744,7,2732,1151,5978
171679710872586,171679710969325,171679710982676,171679710983610,171679710989161,171679710989234,265650,93825186940240,4375639744,7,2732,1151,5979
171679719202502,171679719215018,171679719225620,171679719226652,171679719230592,171679719230663,265650,93825186940240,4375639744,7,2732,1151,5980
171679727420497,171679727430451,171679727439152,171679727439818,171679727444415,171679727444476,265650,93825186940240,4375639744,7,2732,1151,5981
171679735888684,171679735900506,171679735910912,171679735911862,171679735916357,171679735916429,265650,93825186940240,4375639744,7,2732,1151,5982
171679744089754,171679744102012,171679744112620,171679744114028,171679744120782,171679744120854,265650,93825186940240,4375639744,7,2732,1151,5983
171679752468795,171679752478519,171679752486417,171679752487233,171679752491329,171679752491383,265650,93825186940240,4375639744,7,2732,1151,5984
171679760876278,171679760966610,171679760977318,171679760978211,171679760983065,171679760983131,265650,93825186940240,4375639744,7,2732,1151,5985
171679769064020,171679769073483,171679769081514,171679769082298,171679769086836,171679769086893,265650,93825186940240,4375639744,7,2732,1151,5986
171679777420707,171679777433662,171679777444546,171679777445424,171679777449899,171679777449973,265650,93825186940240,4375639744,7,2732,1151,5987
171679785837819,171679785924381,171679785934840,171679785935746,171679785939934,171679785940006,265650,93825186940240,4375639744,7,2732,1151,5988
171679794182661,171679794195930,171679794206352,171679794207212,171679794211859,171679794211935,265650,93825186940240,4375639744,7,2732,1151,5989
171679802555119,171679802574483,171679802585029,171679802585934,171679802590693,171679802590765,265650,93825186940240,4375639744,7,2732,1151,5990
171679810820169,171679810831846,171679810842444,171679810843286,171679810847572,171679810847645,265650,93825186940240,4375639744,7,2732,1151,5991
171679819147606,171679819159367,171679819169825,171679819170725,171679819174741,171679819174815,265650,93825186940240,4375639744,7,2732,1151,5992
171679827444699,171679827456891,171679827467305,171679827468125,171679827472359,171679827472434,265650,93825186940240,4375639744,7,2732,1151,5993
171679835818388,171679835834231,171679835846083,171679835847468,171679835852951,171679835853060,265650,93825186940240,4375639744,7,2732,1151,5994
171679844135875,171679844148738,171679844159725,171679844160721,171679844166580,171679844166675,265650,93825186940240,4375639744,7,2732,1151,5995
171679852542390,171679852569580,171679852580068,171679852581252,171679852585717,171679852585792,265650,93825186940240,4375639744,7,2732,1151,5996
171679860855296,171679860867242,171679860877575,171679860878345,171679860882497,171679860882568,265650,93825186940240,4375639744,7,2732,1151,5997
171679869074761,171679869087704,171679869096835,171679869097789,171679869103390,171679869103464,265650,93825186940240,4375639744,7,2732,1151,5998
171679877422391,171679877431951,171679877440212,171679877440921,171679877445450,171679877445508,265650,93825186940240,4375639744,7,2732,1151,5999
171679885829774,171679885838792,171679885846334,171679885847059,171679885853771,171679885853830,265650,93825186940240,4375639744,7,2732,1151,6000
171679894155647,171679894233820,171679894244767,171679894245643,171679894251304,171679894251372,265650,93825186940240,4375639744,7,2732,1151,6001
171679902507693,171679902598522,171679902609597,171679902610622,171679902616507,171679902616576,265650,93825186940240,4375639744,7,2732,1151,6002
171679910837843,171679910931504,171679910945038,171679910945892,171679910951436,171679910951510,265650,93825186940240,4375639744,7,2732,1151,6003
171679919143582,171679919213638,171679919224410,171679919225247,171679919230769,171679919230844,265650,93825186940240,4375639744,7,2732,1151,6004
171679927421574,171679927434338,171679927445092,171679927446003,171679927449707,171679927449766,265650,93825186940240,4375639744,7,2732,1151,6005
171679935933663,171679935955896,171679935967558,171679935969535,171679935978105,171679935978179,265650,93825186940240,4375639744,7,2732,1151,6006
171679944109424,171679944121898,171679944132882,171679944133848,171679944140499,171679944140575,265650,93825186940240,4375639744,7,2732,1151,6007
171679952523519,171679952535747,171679952546436,171679952547278,171679952552952,171679952553025,265650,93825186940240,4375639744,7,2732,1151,6008
171679960876030,171679960915688,171679960926202,171679960927031,171679960933111,171679960933185,265650,93825186940240,4375639744,7,2732,1151,6009
171679969168213,171679969181122,171679969192156,171679969193109,171679969200079,171679969200158,265650,93825186940240,4375639744,7,2732,1151,6010
171679977420141,171679977429139,171679977436992,171679977437751,171679977442658,171679977442712,265650,93825186940240,4375639744,7,2732,1151,6011
171679985863960,171679985876985,171679985887837,171679985888654,171679985893929,171679985894001,265650,93825186940240,4375639744,7,2732,1151,6012
171679994114906,171679994125735,171679994134426,171679994135621,171679994145396,171679994145455,265650,93825186940240,4375639744,7,2732,1151,6013
171680002473667,171680002484100,171680002492297,171680002493370,171680002499456,171680002499511,265650,93825186940240,4375639744,7,2732,1151,6014
171680010912317,171680010927793,171680010938875,171680010940262,171680010945638,171680010945726,265650,93825186940240,4375639744,7,2732,1151,6015
171680019141223,171680019153312,171680019164055,171680019164949,171680019170729,171680019170807,265650,93825186940240,4375639744,7,2732,1151,6016
171680027455787,171680027465453,171680027474163,171680027474842,171680027480048,171680027480114,265650,93825186940240,4375639744,7,2732,1151,6017
171680035865081,171680035876811,171680035887324,171680035888099,171680035892770,171680035892842,265650,93825186940240,4375639744,7,2732,1151,6018
171680044196157,171680044246961,171680044257645,171680044258534,171680044264403,171680044264469,265650,93825186940240,4375639744,7,2732,1151,6019
171680052499611,171680052510424,171680052519036,171680052519900,171680052525711,171680052525774,265650,93825186940240,4375639744,7,2732,1151,6020
171680060846521,171680060858274,171680060868680,171680060869449,171680060873957,171680060874029,265650,93825186940240,4375639744,7,2732,1151,6021
171680069159256,171680069171017,171680069181330,171680069182053,171680069186429,171680069186503,265650,93825186940240,4375639744,7,2732,1151,6022
171680077596654,171680077622761,171680077634068,171680077635918,171680077642736,171680077642820,265650,93825186940240,4375639744,7,2732,1151,6023
171680085813210,171680085823546,171680085832024,171680085833199,171680085840705,171680085840783,265650,93825186940240,4375639744,7,2732,1151,6024
171680094158482,171680094172013,171680094183365,171680094184666,171680094191646,171680094191743,265650,93825186940240,4375639744,7,2732,1151,6025
171680102497996,171680102508248,171680102516856,171680102517909,171680102525227,171680102525300,265650,93825186940240,4375639744,7,2732,1151,6026
171680110930193,171680110953848,171680110965067,171680110966377,171680110973930,171680110974019,265650,93825186940240,4375639744,7,2732,1151,6027
171680119195585,171680119208697,171680119219993,171680119221089,171680119238070,171680119238162,265650,93825186940240,4375639744,7,2732,1151,6028
171680127549590,171680127561813,171680127572753,171680127573844,171680127579850,171680127579941,265650,93825186940240,4375639744,7,2732,1151,6029
171680135864170,171680135878699,171680135889643,171680135890759,171680135898531,171680135898601,265650,93825186940240,4375639744,7,2732,1151,6030
171680144231366,171680144243382,171680144253970,171680144254950,171680144260843,171680144260920,265650,93825186940240,4375639744,7,2732,1151,6031
171680152503598,171680152514757,171680152523303,171680152524106,171680152529508,171680152529564,265650,93825186940240,4375639744,7,2732,1151,6032
171680161129195,171680161153009,171680161165030,171680161168329,171680161180723,171680161180837,265650,93825186940240,4375639744,7,2732,1151,6033
171680169057184,171680169072753,171680169084091,171680169086755,171680169097174,171680169097269,265650,93825186940240,4375639744,7,2732,1151,6034
171680177504978,171680177527301,171680177538833,171680177541296,171680177552067,171680177552157,265650,93825186940240,4375639744,7,2732,1151,6035
171680185774055,171680185787538,171680185799090,171680185800577,171680185808724,171680185808785,265650,93825186940240,4375639744,7,2732,1151,6036
171680194109322,171680194122066,171680194132917,171680194134360,171680194140685,171680194140754,265650,93825186940240,4375639744,7,2732,1151,6037
171680202430977,171680202444612,171680202455561,171680202457218,171680202464424,171680202464486,265650,93825186940240,4375639744,7,2732,1151,6038
171680210767777,171680210782658,171680210794868,171680210796533,171680210802777,171680210802864,265650,93825186940240,4375639744,7,2732,1151,6039
171680219097484,171680219110827,171680219121716,171680219123381,171680219128526,171680219128617,265650,93825186940240,4375639744,7,2732,1151,6040
171680227453211,171680227471717,171680227482790,171680227485305,171680227492323,171680227492381,265650,93825186940240,4375639744,7,2732,1151,6041
171680235825778,171680235841358,171680235853591,171680235856536,171680235871010,171680235871080,265650,93825186940240,4375639744,7,2732,1151,6042
171680244052248,171680244065911,171680244076777,171680244078546,171680244083933,171680244083989,265650,93825186940240,4375639744,7,2732,1151,6043
171680252440844,171680252458754,171680252469638,171680252471176,171680252476518,171680252476579,265650,93825186940240,4375639744,7,2732,1151,6044
171680260773293,171680260790336,171680260801238,171680260802920,171680260809994,171680260810053,265650,93825186940240,4375639744,7,2732,1151,6045
171680269096668,171680269110043,171680269121591,171680269123498,171680269128994,171680269129052,265650,93825186940240,4375639744,7,2732,1151,6046
171680277481002,171680277492603,171680277501830,171680277503190,171680277508757,171680277508824,265650,93825186940240,4375639744,7,2732,1151,6047
171680285851861,171680285861927,171680285870142,171680285871141,171680285876410,171680285876475,265650,93825186940240,4375639744,7,2732,1151,6048
171680294219536,171680294252090,171680294263320,171680294264487,171680294270128,171680294270222,265650,93825186940240,4375639744,7,2732,1151,6049
171680302582988,171680302598822,171680302610158,171680302611942,171680302619111,171680302619208,265650,93825186940240,4375639744,7,2732,1151,6050
171680310845981,171680310865446,171680310876926,171680310879563,171680310888397,171680310888489,265650,93825186940240,4375639744,7,2732,1151,6051
171680319139563,171680319155626,171680319167612,171680319169042,171680319178616,171680319178714,265650,93825186940240,4375639744,7,2732,1151,6052
171680327506596,171680327524930,171680327535824,171680327538177,171680327545411,171680327545483,265650,93825186940240,4375639744,7,2732,1151,6053
171680335773623,171680335788132,171680335799195,171680335801682,171680335805791,171680335805847,265650,93825186940240,4375639744,7,2732,1151,6054
171680344117041,171680344152103,171680344163241,171680344165237,171680344169995,171680344170047,265650,93825186940240,4375639744,7,2732,1151,6055
171680352431803,171680352445701,171680352456259,171680352458146,171680352462775,171680352462821,265650,93825186940240,4375639744,7,2732,1151,6056
171680360870518,171680360885294,171680360897214,171680360898724,171680360904441,171680360904556,265650,93825186940240,4375639744,7,2732,1151,6057
171680369258463,171680369273208,171680369284842,171680369286440,171680369293616,171680369293714,265650,93825186940240,4375639744,7,2732,1151,6058
171680377441804,171680377454973,171680377466295,171680377467508,171680377474197,171680377474287,265650,93825186940240,4375639744,7,2732,1151,6059
171680385838659,171680385850269,171680385858631,171680385860009,171680385866466,171680385866532,265650,93825186940240,4375639744,7,2732,1151,6060
171680394116993,171680394130706,171680394141912,171680394143254,171680394149648,171680394149746,265650,93825186940240,4375639744,7,2732,1151,6061
171680402542887,171680402552923,171680402561561,171680402562510,171680402568371,171680402568456,265650,93825186940240,4375639744,7,2732,1151,6062
171680410816813,171680410835632,171680410846289,171680410849102,171680410856993,171680410857106,265650,93825186940240,4375639744,7,2732,1151,6063
171680419119854,171680419137524,171680419148607,171680419150808,171680419156631,171680419156699,265650,93825186940240,4375639744,7,2732,1151,6064
171680427454003,171680427471016,171680427482047,171680427484401,171680427490978,171680427491041,265650,93825186940240,4375639744,7,2732,1151,6065
171680435779431,171680435795651,171680435806628,171680435808542,171680435815008,171680435815070,265650,93825186940240,4375639744,7,2732,1151,6066
171680444114833,171680444131654,171680444142261,171680444143995,171680444148866,171680444148931,265650,93825186940240,4375639744,7,2732,1151,6067
171680452594742,171680452658652,171680452670789,171680452672583,171680452678982,171680452679071,265650,93825186940240,4375639744,7,2732,1151,6068
171680460849434,171680460870894,171680460882344,171680460884946,171680460893539,171680460893624,265650,93825186940240,4375639744,7,2732,1151,6069
171680469112009,171680469130038,171680469141446,171680469143464,171680469151221,171680469151312,265650,93825186940240,4375639744,7,2732,1151,6070
171680477509013,171680477527085,171680477538731,171680477540738,171680477548970,171680477549055,265650,93825186940240,4375639744,7,2732,1151,6071
171680485787560,171680485804555,171680485816259,171680485818292,171680485825456,171680485825549,265650,93825186940240,4375639744,7,2732,1151,6072
171680494128460,171680494146297,171680494157424,171680494159283,171680494165093,171680494165164,265650,93825186940240,4375639744,7,2732,1151,6073
171680502451367,171680502471085,171680502482195,171680502484154,171680502492019,171680502492081,265650,93825186940240,4375639744,7,2732,1151,6074
171680510785857,171680510799996,171680510810644,171680510812385,171680510817870,171680510817933,265650,93825186940240,4375639744,7,2732,1151,6075
171680519101468,171680519115142,171680519126548,171680519128019,171680519132726,171680519132786,265650,93825186940240,4375639744,7,2732,1151,6076
171680527448903,171680527466884,171680527478580,171680527480792,171680527486904,171680527486965,265650,93825186940240,4375639744,7,2732,1151,6077
171680535781212,171680535796816,171680535807836,171680535809542,171680535816106,171680535816188,265650,93825186940240,4375639744,7,2732,1151,6078
171680544117304,171680544134681,171680544146052,171680544147786,171680544153538,171680544153622,265650,93825186940240,4375639744,7,2732,1151,6079
171680552476310,171680552491876,171680552503441,171680552505569,171680552512085,171680552512138,265650,93825186940240,4375639744,7,2732,1151,6080
171680560784952,171680560798003,171680560809258,171680560811049,171680560817162,171680560817229,265650,93825186940240,4375639744,7,2732,1151,6081
171680569108416,171680569121538,171680569133105,171680569134601,171680569138118,171680569138185,265650,93825186940240,4375639744,7,2732,1151,6082
171680577452917,171680577470175,171680577481676,171680577483862,171680577492634,171680577492707,265650,93825186940240,4375639744,7,2732,1151,6083
171680585787211,171680585802999,171680585813889,171680585815718,171680585822296,171680585822366,265650,93825186940240,4375639744,7,2732,1151,6084
171680594117201,171680594133942,171680594144793,171680594146603,171680594154033,171680594154100,265650,93825186940240,4375639744,7,2732,1151,6085
171680602498854,171680602515034,171680602526383,171680602527997,171680602599807,171680602600174,265650,93825186940240,4375639744,7,2732,1151,6086
171680610793519,171680610811806,171680610822649,171680610824730,171680610835228,171680610835315,265650,93825186940240,4375639744,7,2732,1151,6087
171680619118664,171680619134944,171680619145951,171680619147699,171680619156138,171680619156212,265650,93825186940240,4375639744,7,2732,1151,6088
171680627466836,171680627484461,171680627496051,171680627498262,171680627504703,171680627504758,265650,93825186940240,4375639744,7,2732,1151,6089
171680635830973,171680635846260,171680635857794,171680635859749,171680635866723,171680635866788,265650,93825186940240,4375639744,7,2732,1151,6090
171680644118728,171680644135240,171680644145718,171680644147491,171680644153025,171680644153067,265650,93825186940240,4375639744,7,2732,1151,6091
171680652459933,171680652478116,171680652489320,171680652491207,171680652499979,171680652500057,265650,93825186940240,4375639744,7,2732,1151,6092
171680660786346,171680660803007,171680660814126,171680660815648,171680660823467,171680660823524,265650,93825186940240,4375639744,7,2732,1151,6093
171680669125706,171680669144154,171680669155162,171680669157012,171680669164737,171680669164843,265650,93825186940240,4375639744,7,2732,1151,6094
171680677508180,171680677524551,171680677535845,171680677537679,171680677543360,171680677543441,265650,93825186940240,4375639744,7,2732,1151,6095
171680685783774,171680685797562,171680685809129,171680685811220,171680685817831,171680685817903,265650,93825186940240,4375639744,7,2732,1151,6096
171680694125240,171680694141235,171680694152302,171680694154104,171680694160066,171680694160133,265650,93825186940240,4375639744,7,2732,1151,6097
171680702489357,171680702502422,171680702513466,171680702515364,171680702521855,171680702521916,265650,93825186940240,4375639744,7,2732,1151,6098
171680710776796,171680710789373,171680710799718,171680710801394,171680710807877,171680710807944,265650,93825186940240,4375639744,7,2732,1151,6099
171680719119986,171680719136582,171680719147194,171680719149125,171680719153816,171680719153879,265650,93825186940240,4375639744,7,2732,1151,6100
171680727473696,171680727491013,171680727502420,171680727505179,171680727512384,171680727512454,265650,93825186940240,4375639744,7,2732,1151,6101
171680735787695,171680735804571,171680735815853,171680735817824,171680735825226,171680735825284,265650,93825186940240,4375639744,7,2732,1151,6102
171680744119684,171680744136617,171680744147743,171680744149630,171680744154549,171680744154609,265650,93825186940240,4375639744,7,2732,1151,6103
171680752458564,171680752476397,171680752488112,171680752489967,171680752496111,171680752496160,265650,93825186940240,4375639744,7,2732,1151,6104
171680760788270,171680760804816,171680760815372,171680760817037,171680760823573,171680760823625,265650,93825186940240,4375639744,7,2732,1151,6105
171680769123129,171680769139716,171680769150240,171680769151903,171680769157052,171680769157096,265650,93825186940240,4375639744,7,2732,1151,6106
171680777452207,171680777469472,171680777480008,171680777482068,171680777488344,171680777488387,265650,93825186940240,4375639744,7,2732,1151,6107
171680785782758,171680785799077,171680785810612,171680785812862,171680785820913,171680785820968,265650,93825186940240,4375639744,7,2732,1151,6108
171680794134233,171680794152021,171680794163028,171680794165382,171680794171778,171680794171875,265650,93825186940240,4375639744,7,2732,1151,6109
171680802474632,171680802496201,171680802508046,171680802511018,171680802517142,171680802517189,265650,93825186940240,4375639744,7,2732,1151,6110
171680810816049,171680810829799,171680810841042,171680810842682,171680810847713,171680810847798,265650,93825186940240,4375639744,7,2732,1151,6111
171680819170415,171680819185921,171680819197726,171680819199573,171680819204131,171680819204232,265650,93825186940240,4375639744,7,2732,1151,6112
171680827539965,171680827563575,171680827575891,171680827578926,171680827588554,171680827588647,265650,93825186940240,4375639744,7,2732,1151,6113
171680835836240,171680835853045,171680835863749,171680835865494,171680835872698,171680835872768,265650,93825186940240,4375639744,7,2732,1151,6114
171680844119517,171680844133908,171680844144609,171680844146263,171680844152582,171680844152664,265650,93825186940240,4375639744,7,2732,1151,6115
171680852489314,171680852503810,171680852515158,171680852516764,171680852521537,171680852521615,265650,93825186940240,4375639744,7,2732,1151,6116
171680860795723,171680860813389,171680860824565,171680860826125,171680860834865,171680860834906,265650,93825186940240,4375639744,7,2732,1151,6117
171680869123227,171680869139967,171680869151365,171680869153202,171680869158516,171680869158581,265650,93825186940240,4375639744,7,2732,1151,6118
171680877459314,171680877476283,171680877487704,171680877489628,171680877495174,171680877495242,265650,93825186940240,4375639744,7,2732,1151,6119
171680885838055,171680885860209,171680885872288,171680885874803,171680885886301,171680885886394,265650,93825186940240,4375639744,7,2732,1151,6120
171680894179594,171680894197097,171680894208328,171680894210292,171680894216841,171680894216912,265650,93825186940240,4375639744,7,2732,1151,6121
171680902521751,171680902544821,171680902557087,171680902559921,171680902569623,171680902569694,265650,93825186940240,4375639744,7,2732,1151,6122
171680910800537,171680910817776,171680910828513,171680910830454,171680910838980,171680910839051,265650,93825186940240,4375639744,7,2732,1151,6123
171680919132273,171680919149983,171680919160995,171680919163255,171680919169434,171680919169517,265650,93825186940240,4375639744,7,2732,1151,6124
171680927530982,171680927550373,171680927561336,171680927563518,171680927575795,171680927575886,265650,93825186940240,4375639744,7,2732,1151,6125
171680935802224,171680935818595,171680935830037,171680935832129,171680935840958,171680935841035,265650,93825186940240,4375639744,7,2732,1151,6126
171680944146021,171680944167862,171680944180042,171680944182567,171680944196960,171680944197023,265650,93825186940240,4375639744,7,2732,1151,6127
171680952458840,171680952472095,171680952482839,171680952484558,171680952504562,171680952504691,265650,93825186940240,4375639744,7,2732,1151,6128
171680960787541,171680960802123,171680960812920,171680960814654,171680960819413,171680960819468,265650,93825186940240,4375639744,7,2732,1151,6129
171680969131914,171680969148856,171680969160093,171680969162118,171680969169617,171680969169701,265650,93825186940240,4375639744,7,2732,1151,6130
171680977500805,171680977517692,171680977528692,171680977530401,171680977540552,171680977540624,265650,93825186940240,4375639744,7,2732,1151,6131
171680985847850,171680985864677,171680985875658,171680985877421,171680985887652,171680985887698,265650,93825186940240,4375639744,7,2732,1151,6132
171680994141661,171680994160132,171680994171484,171680994173534,171680994183802,171680994183855,265650,93825186940240,4375639744,7,2732,1151,6133
171681002530881,171681002547209,171681002558723,171681002560523,171681002567676,171681002567727,265650,93825186940240,4375639744,7,2732,1151,6134
171681010806746,171681010821769,171681010832951,171681010835234,171681010840182,171681010840265,265650,93825186940240,4375639744,7,2732,1151,6135
171681019136685,171681019154848,171681019165471,171681019167517,171681019174406,171681019174464,265650,93825186940240,4375639744,7,2732,1151,6136
171681027479637,171681027504007,171681027516113,171681027519481,171681027528578,171681027528653,265650,93825186940240,4375639744,7,2732,1151,6137
171681035788069,171681035801906,171681035812773,171681035814415,171681035820830,171681035820892,265650,93825186940240,4375639744,7,2732,1151,6138
171681044134407,171681044150767,171681044161823,171681044163617,171681044171212,171681044171287,265650,93825186940240,4375639744,7,2732,1151,6139
171681052510496,171681052533511,171681052544992,171681052547872,171681052563854,171681052563922,265650,93825186940240,4375639744,7,2732,1151,6140
171681060803876,171681060821881,171681060832731,171681060834535,171681060841073,171681060841132,265650,93825186940240,4375639744,7,2732,1151,6141
171681069167494,171681069183488,171681069194409,171681069195975,171681069202491,171681069202555,265650,93825186940240,4375639744,7,2732,1151,6142
171681077598701,171681077617429,171681077628590,171681077630660,171681077637047,171681077637127,265650,93825186940240,4375639744,7,2732,1151,6143
171681085806883,171681085824334,171681085835249,171681085837329,171681085845331,171681085845419,265650,93825186940240,4375639744,7,2732,1151,6144
171681094137637,171681094154898,171681094165618,171681094167619,171681094175317,171681094175380,265650,93825186940240,4375639744,7,2732,1151,6145
171681102517262,171681102534062,171681102545274,171681102547569,171681102555725,171681102555778,265650,93825186940240,4375639744,7,2732,1151,6146
171681110799339,171681110815648,171681110826241,171681110828168,171681110835999,171681110836055,265650,93825186940240,4375639744,7,2732,1151,6147
171681119138604,171681119156441,171681119167560,171681119169490,171681119176628,171681119176692,265650,93825186940240,4375639744,7,2732,1151,6148
171681127481473,171681127499124,171681127510572,171681127512703,171681127522161,171681127522218,265650,93825186940240,4375639744,7,2732,1151,6149
171681135801736,171681135819153,171681135830532,171681135832402,171681135839813,171681135839876,265650,93825186940240,4375639744,7,2732,1151,6150
171681144206429,171681144223605,171681144234189,171681144235869,171681144243531,171681144243585,265650,93825186940240,4375639744,7,2732,1151,6151
171681152470843,171681152487716,171681152498829,171681152501352,171681152507715,171681152507762,265650,93825186940240,4375639744,7,2732,1151,6152
171681160805391,171681160822921,171681160833557,171681160835498,171681160842445,171681160842495,265650,93825186940240,4375639744,7,2732,1151,6153
171681169144658,171681169162597,171681169173611,171681169175665,171681169184656,171681169184731,265650,93825186940240,4375639744,7,2732,1151,6154
171681177471726,171681177489473,171681177500891,171681177503050,171681177509042,171681177509093,265650,93825186940240,4375639744,7,2732,1151,6155
171681185794147,171681185808060,171681185819376,171681185821080,171681185827115,171681185827169,265650,93825186940240,4375639744,7,2732,1151,6156
171681194139216,171681194156665,171681194167425,171681194169394,171681194182254,171681194182356,265650,93825186940240,4375639744,7,2732,1151,6157
