os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,Intel Core Ultra 7 355,Intel(R) Graphics (PTL),32351840,7.2.5-3-omarchy,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
115.897,8.62837,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67404524278
138.174,7.23727,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67411761731
105.207,9.50503,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67421268221
124.774,8.01448,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67429282799
117.957,8.47766,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67437761001
120.139,8.32372,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67446084794
123.102,8.12337,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67454208393
119.751,8.35066,44.2786,0,37,50,0,1600,0,0,0,20.0693,11.4015,0,3800,67462561869
132.968,7.52059,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67470080829
113.774,8.78936,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67478870931
134.716,7.42304,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67486293860
107.392,9.31172,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67495606160
110.159,9.07778,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67504684309
123.632,8.08854,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67512773124
117.942,8.47875,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67521252825
121.966,8.199,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67529451941
139.217,7.18301,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67536635234
117.506,8.51018,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67545145530
104.056,9.61021,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67554755496
126.033,7.93445,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67562689957
135.873,7.35981,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67570050106
125.237,7.98486,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67578035219
99.2049,10.0801,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67588115196
120.579,8.29335,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67596410263
147.144,6.79606,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67603205663
100.094,9.99062,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67613196282
129.335,7.73185,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67620928399
117.324,8.52342,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67629452116
137.388,7.27866,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67636731042
102.42,9.76371,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67646494643
146.439,6.82876,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67653323568
111.615,8.95938,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67662282980
111.642,8.95722,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67671242095
150.105,6.66202,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67677903905
100.985,9.90244,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67687806201
116.273,8.60043,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67696406648
138.476,7.22148,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67703628792
107.197,9.32865,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67712957462
117.104,8.5394,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67721496743
120.202,8.31931,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67729816744
119.989,8.33412,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67738150422
120.496,8.29906,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67746450834
120.968,8.26666,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67754718102
131.435,7.60832,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67762326548
113.751,8.79111,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67771118469
119.752,8.35056,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67779469210
120.507,8.29826,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67787767823
122.108,8.1895,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67795957595
129.87,7.70002,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67803658064
119.166,8.39162,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67812050444
127.237,7.85938,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67819910652
99.8072,10.0193,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67829929888
132.604,7.54125,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67837471525
126.13,7.92832,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67845400310
112.018,8.92712,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67854328021
115.944,8.62486,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67862952888
121.282,8.24525,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67871198909
117.551,8.50691,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67879706545
115.901,8.62808,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67888335176
122.792,8.14388,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67896478837
100.041,9.9959,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67906475533
151.882,6.58405,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67913060168
124.074,8.05972,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67921120347
115.268,8.67547,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67929796614
123.873,8.07282,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67937869573
123.281,8.11155,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67945981038
114.823,8.70908,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67954691508
117.353,8.52132,36.3636,0,37,59,0,1600,0,0,0,20.106,11.4014,0,3770,67963215071
121.537,8.22791,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,67971440964
129.099,7.746,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,67979187141
58.403,17.1224,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,67996310078
166.275,6.01412,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68002325324
232.575,4.29969,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68006625083
144.762,6.90789,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68013533272
119.279,8.38367,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68021917422
113.221,8.8323,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68030750024
112.316,8.90342,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68039654209
158.165,6.32251,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68045977397
109.589,9.12502,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68055102234
142.421,7.02144,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68062124321
112.448,8.89302,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68071017584
129.941,7.69579,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68078714296
126.297,7.91788,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68086632425
100.545,9.94578,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68096578440
130.006,7.69197,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68104270875
120.389,8.30641,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68112577373
118.942,8.40746,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68120984861
135.683,7.37011,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68128354895
102.023,9.80168,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68138157494
123.256,8.11321,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68146271122
120.778,8.27965,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68154551426
141.011,7.09165,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68161643449
99.6628,10.0338,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68171677221
127.457,7.8458,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68179523067
122.576,8.15817,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68187680964
118.56,8.43454,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68196115918
121.617,8.22252,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68204338700
113.374,8.82038,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68213159054
123.396,8.10401,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68221264366
115.55,8.65424,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68229919051
122.968,8.13217,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68238051513
164.05,6.09571,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68244147295
95.1406,10.5108,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68254659034
116.738,8.56618,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68263225427
162.938,6.13729,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68269362305
95.9872,10.4181,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68279780611
124.218,8.05035,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68287831046
116.567,8.57874,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68296410277
119.609,8.36058,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68304770853
117.928,8.47977,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68313250697
125.286,7.98172,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68321234100
118.499,8.43888,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68329673198
121.483,8.23159,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68337905475
121.099,8.25773,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68346165213
122.159,8.18605,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68354351680
119.943,8.33731,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68362689379
117.297,8.52535,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68371215627
116.94,8.55136,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68379767090
120.97,8.26652,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68388033953
125.253,7.98382,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68396018006
118.523,8.43717,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68404455178
112.843,8.86185,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68413316914
127.085,7.86875,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68421186032
120.367,8.3079,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68429494014
136.43,7.32978,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68436825397
102.27,9.77806,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68446603768
126.835,7.88425,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68454488152
136.157,7.34446,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68461833318
100.431,9.95707,39.6509,0,37,59,0,1600,0,0,0,20.0856,11.4014,0,3723,68471794484
149.511,6.68847,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68478479319
122.811,8.1426,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68486622728
95.9665,10.4203,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68497043492
132.1,7.57002,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68504613826
134.091,7.45763,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68512071461
124.062,8.06051,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68520132534
102.305,9.77473,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68529907799
125.245,7.98438,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68537892540
122.226,8.18156,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68546074446
131.82,7.5861,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68553660014
131.912,7.58082,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68561241090
117.587,8.50437,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68569745521
112.932,8.8549,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68578600473
116.417,8.58982,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68587191914
100.572,9.94313,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68597135172
157.824,6.33615,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68603471592
110.68,9.03509,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68612507355
117.743,8.4931,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68621000456
124.349,8.04187,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68629042160
105.131,9.51195,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68638555567
137.393,7.27841,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68645833689
128.419,7.78699,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68653621882
101.303,9.8714,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68663494247
155.95,6.41231,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68669907047
116.322,8.59685,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68678504404
131.233,7.62002,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68686124624
101.313,9.87037,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68695995238
117.136,8.53711,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68704537875
128.671,7.77174,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68712305583
111.034,9.00628,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68721312618
125.516,7.9671,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68729280408
137.929,7.25012,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68736530697
101.563,9.84612,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68746377488
123.474,8.09888,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68754476330
119.396,8.37547,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68762852586
122.969,8.13215,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68770985165
133.866,7.47016,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68778455922
123.821,8.07615,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68786531814
101.954,9.8083,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68796340956
125.077,7.99506,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68804335806
118.044,8.47143,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68812808069
117.781,8.49032,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68821298731
118.295,8.45342,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68829752730
136.136,7.34557,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68837097722
121.181,8.25213,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68845350698
125.114,7.99273,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68853343753
102.457,9.7602,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68863105283
145.634,6.86655,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68869972286
125.095,7.99394,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68877966436
119.555,8.36436,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68886330571
107.887,9.26896,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68895600807
102.437,9.76212,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68905362804
171.828,5.81979,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68911183702
99.7449,10.0256,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68921209079
122.717,8.14882,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68929359993
97.2068,10.2873,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68939645717
148.884,6.71665,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68946363103
125.02,7.99873,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68954362561
117.802,8.48883,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68962851291
137.95,7.24902,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68970100418
117.045,8.54375,41.0758,0,37,57,0,1600,0,0,0,20.0816,11.4014,0,3800,68978647311
106.801,9.36325,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,68988008403
17.4418,57.3335,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69045341267
4134.83,0.241848,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69045583196
198.764,5.03108,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69050617649
145.061,6.89365,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69057509534
136.352,7.33398,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69064843445
99.1574,10.085,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69074928042
127.554,7.83979,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69082771529
118.386,8.44697,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69091216500
142.17,7.03383,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69098257624
126.543,7.90246,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69106153614
122.611,8.15588,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69114310020
118.931,8.40826,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69122718431
113.591,8.80355,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69131522837
145.069,6.89327,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69138416108
93.8201,10.6587,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69149075082
100.206,9.97947,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69159055335
111.326,8.98265,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69168039125
223.368,4.47692,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69172516571
92.8388,10.7714,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69183287448
103.724,9.64101,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69192929467
146.324,6.83415,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69199763563
115.809,8.63493,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69208399857
96.9758,10.3119,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69218712511
113.267,8.82868,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69227542086
152.153,6.57234,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69234114574
91.6379,10.9125,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69245029746
92.2607,10.8389,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69255867839
184.44,5.42182,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69261289746
210.648,4.74725,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69266038103
111.019,9.00749,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69275045220
117.145,8.5364,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69283582171
125.692,7.95594,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69291538013
121.537,8.22797,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69299766270
142.794,7.00311,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69306770567
122.204,8.18304,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69314953773
115.42,8.66399,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69323618665
124.172,8.05332,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69331671993
96.8324,10.3271,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69341999719
136.835,7.30807,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69349308439
123.193,8.11732,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69357426057
97.8046,10.2245,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69367651667
130.586,7.65776,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69375309811
122.079,8.19145,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69383501289
110.151,9.07841,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69392580627
124.498,8.03223,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69400613382
129.84,7.70178,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69408314949
128.207,7.79988,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69416115029
128.492,7.78259,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69423898720
111.072,9.0032,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69432902216
97.5475,10.2514,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69443154394
142.134,7.0356,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69450190216
125.508,7.96765,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69458158441
112.706,8.8726,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69467031662
144.155,6.93698,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69473968751
108.272,9.23602,42.4691,0,37,57,0,1550,0,0,0,20.1274,11.4014,0,3553,69483208054
139.046,7.19186,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69490397698
100.907,9.91016,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69500308693
141.742,7.05506,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69507363394
104.101,9.60608,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69516969763
152.962,6.53755,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69523506989
121.806,8.2098,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69531717255
123.195,8.1172,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69539834573
108.322,9.23172,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69549066485
134.709,7.42339,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69556490135
97.2391,10.2839,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69566775141
127.373,7.85098,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69574626910
114.92,8.70168,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69583329076
123.023,8.12859,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69591457542
122.426,8.16823,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69599626008
121.043,8.26153,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69607888943
113.922,8.77795,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69616667352
99.0856,10.0923,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69626760622
25.4499,39.2929,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69666062313
14.7472,67.8094,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69733864341
153.446,6.51693,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69740380746
163.593,6.11274,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69746493142
366.944,2.72521,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69749218457
172.085,5.81107,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69755029982
141.698,7.05726,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69762087308
123.607,8.09014,44.4444,0,37,61,0,1500,0,0,0,20.1368,11.4014,0,3600,69770177349
