os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,Intel Core Ultra 7 355,Intel(R) Graphics (PTL),32351840,7.2.5-3-omarchy,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
51.0631,19.5836,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28489439992
59.9876,16.6701,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28506110356
62.655,15.9604,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28522072007
55.8992,17.8893,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28539962418
56.3582,17.7437,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28557706333
52.1914,19.1602,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28576866876
56.5603,17.6802,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28594548465
56.3471,17.7471,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28612296184
56.6259,17.6598,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28629956306
60.6671,16.4834,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28646440506
63.0338,15.8645,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28662305106
69.4244,14.4042,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28676708638
62.2087,16.0749,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28692783843
52.8343,18.9271,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28711711130
55.2175,18.1102,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28729823712
56.6529,17.6513,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28747474380
64.653,15.4672,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28762943080
51.0232,19.5989,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28782543705
55.7664,17.9319,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28800475519
54.3589,18.3962,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28818872999
57.4973,17.3921,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28836265246
60.6914,16.4768,22.7941,0,27,52,0,1400,0,0,0,20.1317,9.50734,0,1500,28852748004
59.265,16.8734,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28869616827
59.6897,16.7533,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28886370682
56.0753,17.8332,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28904204915
56.3839,17.7356,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28921941167
62.7991,15.9238,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28937866008
64.5006,15.5037,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28953370047
56.2414,17.7805,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28971151902
56.5842,17.6728,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,28988825034
63.2832,15.802,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29004627553
48.9644,20.423,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29025051468
62.3891,16.0284,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29041081048
59.291,16.866,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29057947126
59.4249,16.828,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29074775284
59.5184,16.8015,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29091577450
58.5264,17.0863,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29108664684
59.3971,16.8358,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29125500594
57.2759,17.4593,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29142961109
61.0701,16.3746,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29159336271
55.1147,18.144,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29177481795
61.9393,16.1448,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29193627044
55.5389,18.0054,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29211632663
57.3352,17.4413,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29229074519
60.0211,16.6608,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29245735695
58.4278,17.1151,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29262851969
61.0869,16.3701,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29279222694
56.2246,17.7858,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29297009056
59.6885,16.7537,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29313763407
59.0396,16.9378,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29330702000
57.4463,17.4076,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29348110131
56.8829,17.58,24.1975,0,30,52,0,1300,0,0,0,20.1049,9.50727,0,1300,29365697232
60.9823,16.3982,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29382088508
64.0498,15.6129,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29397702312
57.9074,17.2689,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29414972199
66.6297,15.0083,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29429981457
52.1924,19.1599,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29449141654
52.1182,19.1872,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29468329502
56.2071,17.7914,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29486121148
58.0719,17.22,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29503342198
53.4606,18.7054,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29522048349
56.2885,17.7656,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29539814657
62.6296,15.9669,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29555782057
61.8916,16.1573,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29571940023
54.1995,18.4504,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29590390966
55.4237,18.0428,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29608434740
55.7318,17.9431,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29626378374
54.6226,18.3074,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29644686550
60.6667,16.4835,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29661170685
55.1347,18.1374,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29679309122
54.1621,18.4631,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29697772747
54.9176,18.2091,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29715981484
57.5656,17.3715,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29733354398
56.1323,17.8151,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29751170036
59.0446,16.9363,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29768107478
58.1897,17.1852,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29785293649
59.0851,16.9247,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29802219220
54.7108,18.2779,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29820497549
60.2657,16.5932,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29837091996
60.3534,16.5691,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29853660843
62.4949,16.0013,14.5631,0,31,52,0,1200,0,0,0,20.1126,9.50725,0,1400,29869669304
60.5972,16.5024,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29886166098
54.1259,18.4755,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29904642327
58.8099,17.0039,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29921646830
56.1421,17.812,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29939460344
63.1212,15.8425,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29955302468
59.6348,16.7687,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29972071899
53.5793,18.6639,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,29990736936
67.2199,14.8765,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30005614331
55.8839,17.8943,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30023509172
55.9405,17.8761,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30041386006
62.7777,15.9292,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30057316082
53.4971,18.6926,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30076009261
52.5661,19.0237,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30095033717
55.1752,18.1241,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30113158329
62.0546,16.1148,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30129274186
54.5147,18.3437,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30147618626
31.3624,31.8853,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30179504882
126.663,7.89499,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30187399455
85.6078,11.6812,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30199082133
60.9811,16.3985,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30215480984
56.7115,17.6331,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30233114769
62.588,15.9775,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30249092273
56.7799,17.6119,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30266704828
56.7651,17.6165,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30284321859
59.9721,16.6744,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30300996472
56.5541,17.6822,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30318679368
60.727,16.4671,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30335147330
61.2167,16.3354,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30351483724
56.7617,17.6175,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30369101754
60.0658,16.6484,14.5679,0,33,52,0,1150,0,0,0,20.1128,9.50724,0,1300,30385758310
54.5258,18.34,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30404091949
62.5716,15.9817,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30420074366
55.8392,17.9086,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30437983399
55.6283,17.9765,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30455961308
60.747,16.4617,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30472422988
57.4598,17.4035,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30489827260
58.2852,17.157,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30506984928
56.2559,17.7759,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30524761901
61.2069,16.338,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30541100159
59.8799,16.7001,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30557800133
54.4726,18.3579,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30576159127
66.8366,14.9619,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30591122476
55.1999,18.116,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30609238541
55.525,18.0099,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30627249468
59.7509,16.7362,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30643986443
63.1969,15.8236,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30659809969
57.4723,17.3997,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30677210121
53.9453,18.5373,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30695748351
55.6527,17.9686,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30713717367
64.3868,15.5311,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30729250069
58.3939,17.1251,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30746375495
56.7537,17.62,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30763996371
56.0345,17.8461,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30781842761
59.8096,16.7197,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30798563946
57.6504,17.3459,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30815910393
59.3656,16.8448,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30832755660
61.287,16.3167,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30849073013
52.8913,18.9067,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30867981239
56.6921,17.6391,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30885620718
64.7136,15.4527,14.9038,0,35,52,0,1050,0,0,0,20.1114,9.50723,0,1300,30901079428
46.7095,21.4089,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,30922483999
62.6036,15.9735,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,30938457744
56.9133,17.5706,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,30956030220
58.6295,17.0563,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,30973086048
56.501,17.6988,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,30990786226
57.9629,17.2524,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31008038919
54.44,18.3688,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31026408640
55.9279,17.8802,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31044288576
58.046,17.2277,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31061517235
52.2324,19.1452,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31080663453
55.6566,17.9673,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31098631866
57.1666,17.4927,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31116125350
58.2728,17.1607,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31133287097
54.5962,18.3163,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31151603794
57.8602,17.283,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31168886488
55.8574,17.9027,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31186789815
54.4197,18.3757,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31205190924
56.5638,17.6791,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31222846385
59.8206,16.7167,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31239563778
50.4074,19.8384,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31259403196
64.5823,15.4841,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31274887749
60.4908,16.5314,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31291420145
56.8696,17.5841,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31309004784
56.239,17.7813,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31326786548
58.1755,17.1894,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31343976773
52.8865,18.9084,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31362885997
53.0823,18.8387,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31381725597
64.554,15.4909,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31397216113
57.1847,17.4872,16.6265,0,37,52,0,1050,0,0,0,20.1207,9.50718,0,1300,31414710502
57.9796,17.2475,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31431952215
55.0181,18.1758,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31450128838
75.521,13.2414,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31463371561
47.3095,21.1374,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31484509736
57.2168,17.4774,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31501987301
61.7267,16.2005,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31518188680
57.5139,17.3871,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31535576261
54.659,18.2953,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31553873232
67.2107,14.8786,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31568751539
59.0062,16.9474,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31585699906
56.3052,17.7603,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31603460989
60.8372,16.4373,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31619899106
57.6768,17.338,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31637237558
53.2521,18.7786,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31656017156
66.6468,15.0045,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31671022082
56.0569,17.839,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31688862766
61.5614,16.2439,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31705107067
55.0832,18.1544,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31723262214
62.1303,16.0952,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31739357160
57.1595,17.4949,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31756852601
62.4683,16.0081,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31772861897
60.6366,16.4917,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31789354466
55.7456,17.9386,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31807293809
58.1328,17.202,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31824496595
58.4883,17.0974,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31841594599
63.5781,15.7287,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31857324069
53.4398,18.7126,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31876038068
62.3169,16.047,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31892085438
59.4429,16.8229,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31908908695
58.379,17.1294,16.1058,0,37,52,0,1050,0,0,0,20.1272,9.50712,0,1300,31926045189
58.8055,17.0052,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,31943044779
62.1423,16.0921,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,31959137675
57.9866,17.2454,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,31976383284
56.4999,17.6991,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,31994082643
59.0971,16.9213,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32011005522
60.3002,16.5837,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32027589480
59.4742,16.814,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32044405037
55.2542,18.0982,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32062502619
63.2091,15.8205,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32078324384
58.2942,17.1544,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32095479824
54.3996,18.3825,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32113862870
57.5737,17.3691,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32131232265
53.8525,18.5693,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32149802264
54.3151,18.4111,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32168214032
55.373,18.0593,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32186274897
55.7164,17.948,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32204222677
58.3828,17.1283,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32221351969
56.8086,17.603,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32238955703
55.5862,17.9901,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32256946671
58.0997,17.2118,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32274159028
57.045,17.53,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32291690153
60.7098,16.4718,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32308175540
52.0784,19.2018,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32327377953
57.7277,17.3227,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32344701150
60.8829,16.425,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32361127163
56.3171,17.7566,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32378884576
62.0541,16.115,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32394999952
54.1157,18.4789,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32413479870
58.7056,17.0341,16.545,0,36,52,0,1050,0,0,0,20.1274,9.50708,0,1300,32430521769
56.9253,17.5669,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32448081887
54.1973,18.4511,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32466532855
65.1283,15.3543,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32481887597
63.3674,15.781,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32497669545
55.5325,18.0075,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32515678107
55.2248,18.1078,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32533787044
56.1044,17.8239,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32551610857
57.6357,17.3504,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32568961977
63.4292,15.7656,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32584728757
55.7114,17.9497,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32602678810
65.0247,15.3788,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32618058494
51.8239,19.2961,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32637354460
57.2761,17.4593,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32654814976
55.0201,18.1752,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32672991059
60.9302,16.4122,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32689403813
55.2537,18.0983,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32707503089
51.113,19.5645,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32727068922
59.573,16.7861,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32743854603
59.1681,16.901,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32760756410
58.8784,16.9842,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32777741291
53.3896,18.7302,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32796471764
51.1487,19.5509,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32816023596
57.787,17.3049,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32833330130
55.9701,17.8667,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32851197239
59.2276,16.884,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32868081732
52.3464,19.1035,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32887186384
65.7909,15.1997,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32902385859
56.7561,17.6193,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32920005995
61.8464,16.1691,21.4286,0,38,52,0,1000,0,0,0,20.1253,9.50695,0,1300,32936181152
56.3463,17.7474,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,32953923916
57.3183,17.4464,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,32971371578
60.7475,16.4616,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,32987832992
57.2949,17.4536,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,33005287452
63.059,15.8582,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,33021146574
55.6401,17.9727,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,33039119809
59.5958,16.7797,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,33055900558
55.1481,18.133,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,33074034000
60.9112,16.4174,22.3039,0,38,53,0,950,0,0,0,20.1178,9.50669,0,1300,33090452076
