os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,Intel Core Ultra 7 355,Intel(R) Graphics (PTL),32351840,7.2.5-3-omarchy,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
120.364,8.30816,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2048269644
120.236,8.31698,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2056587001
119.963,8.33588,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2064923315
120.793,8.27859,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2073202129
119.999,8.3334,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2081536136
119.509,8.36756,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2089903793
120.082,8.32764,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2098232413
120.336,8.31006,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2106542678
119.843,8.34425,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2114887945
119.501,8.36813,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2123256140
120.882,8.27254,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2131529134
119.832,8.34503,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2139874484
120.09,8.32711,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2148202114
120.188,8.32027,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2156522848
119.96,8.33611,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2164858767
119.799,8.34735,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2173206446
120.076,8.32806,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2181534865
119.644,8.35813,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2189893114
120.455,8.30188,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2198195436
120.137,8.32386,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2206519656
119.663,8.35677,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2214877193
120.01,8.33266,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2223210025
119.817,8.34605,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2231556534
121.07,8.25969,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2239816351
119.204,8.38898,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2248206179
119.829,8.34523,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2256551639
119.699,8.35429,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2264906659
120.832,8.27594,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2273183420
120.12,8.32504,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2281508168
120.503,8.29858,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2289806525
119.469,8.37039,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2298177335
120.614,8.29091,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2306468314
119.334,8.37987,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2314849305
120.174,8.32128,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2323170650
119.407,8.37473,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2331545736
120.274,8.31437,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2339860375
120.116,8.32526,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2348186197
120.152,8.32278,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2356509569
119.777,8.34885,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2364858807
119.671,8.35623,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2373215771
120.331,8.31043,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2381525850
117.937,8.47912,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2390007378
120.415,8.30463,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2398310097
120.262,8.31515,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2406625387
121.319,8.24274,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2414868554
118.878,8.41196,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2423280629
122.67,8.15199,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2431432541
117.878,8.48335,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2439916036
121.75,8.21357,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2448130569
117.818,8.48769,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2456618006
119.642,8.35827,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2464976232
120.236,8.31695,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2473293425
120.364,8.30813,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2481603258
121.082,8.2589,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2489861238
120.026,8.33156,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2498193313
119.761,8.34993,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2506543691
119.941,8.33747,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2514882297
120.148,8.32304,10.7232,0,54,51,0,2350,0,0,0,22.3768,11.9976,1.86666,4387,2523208913
119.979,8.33482,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2531540336
119.959,8.33618,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2539877188
119.649,8.35776,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2548235549
120.091,8.32702,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2556562857
119.77,8.34933,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2564912338
119.834,8.34489,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2573257787
120.704,8.28473,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2581542589
118.877,8.41208,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2589955881
120.198,8.31962,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2598274644
122.629,8.15467,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2606429253
117.508,8.51004,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2614939549
121.415,8.23621,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2623175903
121.216,8.24972,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2631425483
118.518,8.43756,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2639863616
120.673,8.28684,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2648150556
120.191,8.32012,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2656470923
120.388,8.30648,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2664777602
119.773,8.3491,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2673127261
119.028,8.40141,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2681529168
118.896,8.41073,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2689940040
121.274,8.24578,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2698185987
119.615,8.36018,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2706547136
121.104,8.25734,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2714803498
118.694,8.42501,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2723228645
120.122,8.32485,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2731553675
119.714,8.35328,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2739906963
120.236,8.317,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2748224030
121.611,8.22293,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2756447171
118.085,8.46849,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2764915761
122.001,8.19662,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2773112541
120.24,8.31668,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2781429018
118.334,8.45063,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2789879842
119.998,8.33349,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2798213435
120.113,8.32551,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2806541071
120.165,8.32189,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2814862338
119.088,8.39718,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2823259795
121.672,8.2188,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2831479008
119.609,8.36059,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2839839763
117.524,8.50891,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2848348694
123.022,8.12863,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2856477521
117.69,8.49686,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2864974497
122.477,8.16479,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2873139402
119.512,8.36738,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2881507231
117.494,8.51104,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2890018843
122.308,8.17605,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2898194985
120.502,8.29865,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2906493348
120.6,8.29186,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2914785219
117.191,8.53309,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2923318517
122.905,8.1364,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2931454906
119.965,8.3358,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2939790867
117.538,8.50786,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2948298859
123.032,8.12794,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2956426779
116.676,8.57071,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2964997677
123.254,8.11335,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2973111096
119.706,8.35382,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2981465074
120.486,8.29973,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2989764954
116.777,8.5633,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,2998328481
120.729,8.28301,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,3006613277
120.329,8.31054,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,3014923900
119.448,8.37187,11.4914,0,58,51,0,2250,0,0,0,22.377,11.9976,1.86666,3301,3023299644
121.459,8.23321,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3031529549
120.01,8.33262,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3039862167
117.513,8.50971,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3048372218
121.639,8.22104,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3056593188
119.572,8.36319,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3064956675
120.35,8.3091,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3073265916
121.27,8.24604,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3081512428
119.499,8.36824,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3089880426
120.065,8.32881,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3098209351
121.427,8.2354,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3106444693
119.423,8.37356,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3114818586
118.187,8.46117,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3123279786
121.791,8.21081,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3131490862
120.174,8.32126,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3139812397
119.802,8.34709,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3148160043
119.46,8.37101,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3156530926
120.388,8.30649,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3164837484
120.588,8.2927,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3173130026
119.611,8.36047,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3181490911
119.98,8.33474,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3189826538
119.927,8.33841,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3198164459
119.634,8.35884,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3206523428
120.611,8.29112,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3214814930
117.075,8.54155,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3223356723
123.192,8.11742,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3231473966
118.856,8.41354,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3239887845
118.268,8.45537,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3248343653
123.293,8.11075,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3256454027
119.207,8.38878,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3264843164
119.228,8.3873,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3273230645
120.541,8.29596,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3281526842
119.173,8.39116,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3289917898
122.051,8.19329,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3298111152
120.012,8.33249,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3306443704
119.549,8.36474,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3314808907
117.8,8.48898,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3323298221
121.86,8.20615,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3331504331
120.132,8.32418,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3339828720
119.917,8.33908,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3348168172
120.629,8.28988,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3356457991
118.761,8.42028,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3364879502
121.264,8.24647,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3373125248
119.137,8.39371,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3381518977
120.757,8.28111,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3389800364
118.231,8.45803,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3398258809
118.76,8.42036,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3406679131
121.177,8.25241,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3414931687
119.717,8.35302,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3423286068
120.768,8.28035,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3431566811
120.032,8.33113,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3439898237
119.656,8.35732,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3448255799
120.049,8.32991,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3456586457
120.608,8.29134,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3464877652
119.502,8.36808,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3473245583
119.841,8.3444,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3481590508
119.744,8.35115,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3489942362
120.055,8.3295,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3498271845
121.297,8.24423,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3506515734
119.013,8.40243,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3514919213
120.304,8.31226,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3523230996
120.191,8.32007,12.1287,0,59,49,0,2200,0,0,0,22.3865,11.9974,1.86626,3134,3531557127
119.845,8.34411,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3539896785
119.388,8.37607,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3548272915
120.363,8.3082,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3556581364
119.813,8.34633,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3564928005
120.45,8.3022,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3573230593
119.983,8.33449,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3581565102
119.967,8.33564,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3589901318
119.98,8.33475,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3598236471
120.111,8.32564,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3606562442
119.48,8.36958,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3614932457
120.077,8.32797,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3623260548
120.991,8.26507,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3631525249
119.342,8.37927,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3639905707
119.035,8.40086,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3648306419
120.957,8.26737,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3656574221
120.201,8.31939,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3664893911
119.412,8.37434,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3673268864
119.925,8.33852,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3681607528
119.804,8.34697,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3689954816
120.84,8.27542,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3698230235
119.789,8.34802,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3706578789
118.948,8.40704,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3714986707
119.886,8.34123,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3723328049
120.507,8.2983,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3731625939
119.56,8.36397,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3739989864
122.318,8.17541,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3748165436
119.447,8.37194,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3756537729
120.491,8.29936,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3764837172
118.647,8.42838,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3773266117
120.837,8.2756,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3781541497
120.759,8.28093,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3789822451
118.307,8.45257,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3798275217
121.168,8.25298,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3806528327
120.392,8.30618,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3814834642
119.342,8.37929,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3823214007
117.694,8.49664,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3831712725
120.548,8.29545,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3840008404
121.028,8.26254,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3848270767
120.214,8.31849,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3856589741
119.958,8.33626,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3864926257
120.145,8.32331,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3873249809
120.025,8.33161,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3881581689
120.515,8.29771,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3889879414
119.782,8.34849,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3898228009
119.137,8.39367,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3906622799
118.883,8.41161,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3915034940
120.784,8.27927,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3923314715
120.742,8.28215,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3931597114
120.081,8.32772,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3939925813
119.833,8.34495,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3948270576
120.389,8.30642,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3956576890
119.28,8.38362,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3964961288
120.73,8.28291,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3973244613
119.029,8.40131,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3981646188
120.377,8.30724,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3989953726
120.455,8.30183,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,3998255963
119.301,8.38217,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,4006638007
120.425,8.30391,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,4014943517
120.3,8.31258,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,4023254736
120.048,8.33002,15.4412,0,58,49,0,2200,0,0,0,22.3688,11.9974,1.86627,1420,4031588199
120.043,8.33032,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4039916507
119.81,8.34654,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4048263138
119.528,8.36621,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4056629918
119.482,8.36943,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4065000031
119.344,8.37914,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4073380395
120.362,8.3083,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4081689177
120.08,8.32777,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4090017441
119.958,8.33623,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4098354136
121.476,8.23208,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4106586603
119.482,8.36943,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4114956059
119.714,8.35327,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4123308997
121.805,8.20983,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4131518849
118.818,8.41624,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4139936050
120.977,8.26602,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4148201641
120.092,8.32694,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4156528964
117.148,8.53623,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4165065076
123.129,8.12158,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4173186588
119.746,8.35102,10.2244,0,58,50,0,2200,0,0,0,22.369,11.9974,1.86627,2189,4181537703
