os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,Intel Core Ultra 7 355,Intel(R) Graphics (PTL),32351840,7.2.5-3-omarchy,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
119.336,8.37973,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,327973515
119.135,8.39382,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,336367774
118.785,8.41858,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,344786453
120.389,8.30641,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,353094475
121.301,8.24396,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,361337887
120.614,8.29091,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,369629014
118.899,8.41047,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,378039611
120.034,8.331,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,386370947
120.409,8.30505,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,394676304
119.422,8.3737,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,403050835
119.165,8.39171,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,411443230
120.848,8.27483,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,419718689
119.259,8.3851,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,428104576
120.662,8.28762,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,436392644
120.811,8.27736,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,444669974
119.831,8.34507,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,453015058
119.442,8.37228,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,461388222
119.931,8.33813,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,469726877
119.63,8.35914,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,478086033
120.572,8.29379,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,486379759
120.438,8.30303,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,494683163
119.41,8.37448,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,503057730
120.46,8.30152,11.9778,0,33,65,0,2400,0,0,0,22.3871,11.9972,1.87889,4526,511362643
120.3,8.31253,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,519672374
119.001,8.40331,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,528075904
119.882,8.34155,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,536418224
120.723,8.28346,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,544701795
120.475,8.30048,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,553001961
119.802,8.34708,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,561349763
119.997,8.33356,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,569683710
118.718,8.42334,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,578106635
122.013,8.19587,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,586302623
118.665,8.42709,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,594729767
121.848,8.20697,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,602936798
117.836,8.48637,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,611423265
120.814,8.27717,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,619700657
118.854,8.41371,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,628114458
118.265,8.45561,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,636570552
124.356,8.04145,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,644611886
117.155,8.53573,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,653148079
122.077,8.19156,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,661339769
118.883,8.41166,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,669751762
120.188,8.32027,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,678073847
120.732,8.28278,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,686356076
119.317,8.381,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,694737505
120.254,8.31571,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,703053530
120.28,8.31396,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,711367866
120.569,8.29403,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,719662435
118.028,8.4726,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,728136329
119.742,8.35131,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,736488081
120.653,8.28825,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,744777368
121.088,8.25844,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,753035109
118.116,8.46622,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,761502598
120.753,8.28137,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,769785314
120.389,8.30641,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,778092042
119.651,8.35764,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,786450828
118.919,8.40906,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,794860581
120.322,8.31104,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,803172255
121.736,8.21451,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,811386947
120.966,8.26679,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,819653555
118.124,8.46568,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,828119432
120.465,8.30114,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,836420970
119.921,8.33884,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,844760665
119.655,8.35736,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,853117802
120.505,8.29844,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,861416257
118.273,8.455,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,869872763
123.348,8.10714,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,877979154
118.523,8.4372,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,886416895
120.559,8.29467,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,894711340
120.902,8.27114,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,902982668
117.421,8.5164,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,911499219
121.925,8.20179,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,919701197
119.618,8.35991,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,928061209
120.994,8.26486,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,936326261
119.419,8.37388,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,944701104
117.997,8.47481,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,953176534
120.141,8.32353,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,961499440
122.968,8.13219,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,969631706
117.371,8.51999,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,978152153
120.345,8.30946,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,986461836
120.522,8.29723,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,994759022
119.275,8.38397,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,1003143132
119.857,8.3433,19.7044,0,55,65,0,2400,0,0,0,22.3887,11.9972,1.87933,3501,1011489948
122.973,8.13185,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1019618523
117.929,8.47968,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1028098411
119.643,8.35821,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1036456591
122.346,8.17355,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1044630178
117.648,8.49992,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1053130275
121.776,8.21179,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1061342226
120.167,8.32175,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1069663967
118.343,8.45002,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1078114262
120.028,8.33141,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1086445797
118.931,8.40822,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1094854479
123.048,8.12693,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1102981182
118.235,8.45775,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1111439477
120.53,8.29669,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1119736152
120.999,8.26455,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1128000876
119.393,8.37572,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1136376654
120.705,8.28469,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1144662011
117.06,8.54261,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1153204391
120.255,8.31567,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1161519976
123.383,8.10483,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1169624870
118.613,8.43077,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1178055867
118.662,8.4273,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1186483160
122.906,8.13628,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1194619494
117.796,8.48923,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1203108810
121.261,8.24666,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1211355576
121.088,8.25847,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1219614004
119.818,8.346,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1227960075
118.162,8.46296,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1236423247
120.267,8.3148,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1244738208
118.394,8.44635,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1253184748
119.69,8.35493,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1261539728
123.419,8.10251,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1269642387
119.76,8.35004,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1277992339
118.332,8.45078,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1286443319
121.33,8.24199,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1294685343
117.143,8.53655,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1303224635
121.845,8.20713,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1311430789
120.452,8.30208,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1319733243
119.289,8.38297,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1328116301
120.453,8.30199,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1336418353
120.465,8.30115,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1344719969
119.403,8.37497,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1353095128
120.541,8.29591,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1361391002
119.947,8.33702,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1369728761
118.513,8.43789,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1378167030
119.794,8.34763,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1386515318
121.83,8.20818,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1394723111
119.657,8.35723,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1403080752
118.959,8.40629,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1411487233
121.436,8.23481,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1419722078
119.407,8.3747,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1428096837
119.978,8.33487,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1436432209
120.248,8.31613,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1444748660
120.327,8.31067,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1453059048
120.553,8.29511,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1461354271
119.742,8.35131,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1469705832
118.645,8.42851,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1478134884
119.941,8.33746,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1486472893
121.539,8.22783,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1494700267
119.324,8.38052,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1503081209
118.273,8.45499,12.9032,0,51,56,0,2500,0,0,0,22.4145,11.9972,1.87971,3208,1511540238
121.038,8.26187,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1519798744
120.744,8.28201,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1528081160
119.608,8.36066,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1536441989
120.659,8.28781,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1544730021
119.485,8.36922,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1553099330
120.927,8.26948,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1561368728
119.529,8.36617,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1569735533
119.743,8.35123,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1578087298
118.834,8.41511,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1586502744
121.221,8.24938,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1594752326
120.555,8.29498,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1603047658
119.43,8.37308,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1611420821
119.719,8.3529,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1619774919
120.351,8.30903,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1628083835
120.036,8.33082,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1636414760
120.094,8.32683,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1644741781
119.908,8.33971,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1653081550
120.271,8.31454,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1661396584
119.52,8.36677,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1669764191
118.41,8.44525,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1678209493
120.937,8.26875,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1686478336
121.384,8.23834,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1694716505
119.047,8.40002,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1703117069
119.672,8.35616,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1711473398
119.226,8.38741,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1719861718
120.472,8.30066,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1728162604
121.099,8.25772,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1736420572
120.252,8.31589,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1744736557
120.106,8.32596,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1753062856
119.584,8.36234,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1761424871
119.838,8.34463,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1769770389
120.437,8.30311,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1778073742
118.919,8.4091,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1786483432
121.596,8.22392,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1794707405
119.683,8.35539,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1803063244
118.712,8.42376,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1811487579
121.262,8.24659,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1819734398
119.335,8.37978,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1828114289
119.948,8.33695,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1836451954
121.038,8.26188,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1844713628
119.876,8.34197,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1853055968
119.633,8.35887,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1861414770
120.062,8.32903,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1869744459
118.825,8.41576,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1878160517
120.46,8.30151,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1886462405
121.184,8.25188,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1894714226
119.656,8.35727,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1903071743
118.193,8.46073,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1911534267
121.536,8.22802,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1919761665
118.623,8.43006,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1928191394
118.744,8.42151,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1936613139
122.184,8.18435,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1944797518
120.621,8.29045,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1953087972
119.6,8.36122,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1961449329
119.651,8.35767,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1969807547
118.742,8.42159,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1978229228
120.856,8.27429,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1986503399
120.407,8.30518,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,1994808640
121.588,8.2245,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,2003033298
117.801,8.48889,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,2011522313
122.455,8.16627,9.90099,0,54,56,0,2500,0,0,0,22.4168,11.9972,1.88009,3499,2019691965
117.67,8.49838,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2028188939
120.142,8.32348,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2036511999
121.233,8.2486,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2044761018
119.43,8.37311,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2053134071
121.351,8.24059,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2061374464
119.014,8.4024,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2069777725
119.444,8.37214,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2078149955
119.547,8.3649,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2086515213
122.025,8.19504,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2094710028
119.651,8.35765,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2103068006
119.298,8.38235,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2111450359
120.53,8.29667,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2119748044
119.264,8.38473,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2128132444
119.428,8.37324,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2136505809
121.373,8.23905,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2144745262
119.263,8.3848,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2153130865
117.958,8.4776,9.02439,0,54,56,0,2450,0,0,0,22.4244,11.9971,1.88047,3510,2161609082
