os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,Intel Core Ultra 7 355,Intel(R) Graphics (PTL),32351840,7.2.5-3-omarchy,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
160.53,6.22937,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,67969592192
101.163,9.88505,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,67979477718
131.851,7.58432,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,67987062487
128.235,7.79817,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,67994862239
87.6658,11.407,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68006269474
124.629,8.0238,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68014298056
120.851,8.27467,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68022569079
122.977,8.13163,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68030700853
114.67,8.72067,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68039423000
125.737,7.95313,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68047376396
125.657,7.95817,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68055335054
122.596,8.1569,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68063492341
118.545,8.43558,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68071928600
131.932,7.57964,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68079508695
104.815,9.54066,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68089050467
115.047,8.6921,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68097743247
114.414,8.74021,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68106484383
159.117,6.28466,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68112768699
110.112,9.08168,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68121851694
140.326,7.12626,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68128977678
122.574,8.15835,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68137136688
118.534,8.43642,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68145574066
111.96,8.93176,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68154506323
124.75,8.01601,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68162522302
96.9258,10.3172,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68172840387
130.466,7.66483,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68180505815
120.343,8.30955,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68188815171
124.669,8.02122,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68196836516
121.805,8.20987,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68205046527
121.205,8.25046,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68213298084
120.791,8.27875,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68221576808
125.91,7.94217,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68229519066
117.844,8.48578,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68238005582
120.272,8.31447,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68246320603
108.909,9.18195,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68255502269
128.847,7.76114,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68263263514
117.298,8.52529,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68271789241
121.054,8.26077,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68280050426
122.569,8.15867,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68288209513
117.14,8.53679,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68296747286
124.497,8.03234,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68304779504
119.381,8.37655,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68313156609
113.613,8.8018,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68321958509
134.273,7.44749,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68329406670
108.706,9.1991,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68338606062
129.449,7.72508,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68346331255
125.129,7.99176,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68354323259
128.455,7.78481,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68362108404
118.216,8.45907,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68370568191
96.2577,10.3888,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68380957696
126.702,7.89254,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68388849935
123.706,8.08368,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68396934040
117.852,8.48522,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68405419476
116.766,8.56411,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68413984106
119.628,8.35925,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68422344028
124.392,8.03911,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68430383185
131.185,7.6228,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68438006146
128.765,7.76609,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68445774142
95.9714,10.4198,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68456194363
127.159,7.86414,27.1394,0,41,55,0,2500,0,0,0,24.995,12.8105,0,3069,68464065494
121.449,8.23388,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68472293750
117.616,8.50225,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68480796787
123.412,8.10293,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68488900168
123.792,8.07807,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68496978925
125.607,7.96134,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68504940705
205.597,4.86389,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68509804530
91.5132,10.9274,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68520732469
121.087,8.2585,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68528991393
102.63,9.74376,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68538735731
121.36,8.23997,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68546976280
140.857,7.09937,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68554075631
119.912,8.33948,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68562418174
114.91,8.70247,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68571119239
97.4331,10.2634,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68581383382
134.745,7.42141,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68588805469
121.036,8.26202,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68597066708
123.077,8.12497,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68605191698
119.505,8.36783,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68613559694
129.483,7.72305,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68621283635
105.416,9.4862,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68630770405
110.87,9.01956,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68639789906
107.44,9.3075,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68649097892
131.443,7.60785,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68656707585
179.404,5.574,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68662282451
96.3274,10.3813,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68672663752
154.342,6.47912,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68679142888
91.8508,10.8872,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68690031808
134.318,7.445,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68697477044
113.869,8.78206,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68706260473
152.404,6.56152,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68712821989
124.192,8.05203,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68720874421
126.801,7.88638,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68728760859
117.548,8.50715,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68737268152
118.707,8.42409,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68745692785
122.634,8.15436,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68753848007
120.226,8.3177,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68762165637
117.147,8.53627,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68770701979
121.883,8.20459,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68778907326
117.749,8.49263,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68787399967
114.407,8.7407,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68796140837
131.635,7.59679,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68803737947
112.053,8.92438,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68812664240
121.483,8.2316,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68820896219
93.8531,10.6549,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68831551962
160.363,6.23584,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68837788437
128.36,7.79061,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68845578953
118.838,8.41485,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68853994140
119.75,8.35076,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68862345244
121.574,8.22545,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68870571106
119.614,8.36025,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68878931334
113.426,8.81635,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68887747842
127.094,7.8682,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68895616338
117.483,8.51184,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68904128878
95.2943,10.4938,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68914623354
131.973,7.57734,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68922200739
122.918,8.13553,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68930336518
125.13,7.99169,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68938328687
119.786,8.34823,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68946677247
117.446,8.51457,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68955191995
111.857,8.93998,20.3474,0,42,55,0,2500,0,0,0,24.9972,12.8105,0,1600,68964136921
121.727,8.21513,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,68972348634
123.442,8.10094,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,68980449566
119.16,8.39208,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,68988841802
147.224,6.79237,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,68995634641
121.399,8.23727,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69003872059
121.087,8.25855,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69012131035
115.136,8.6854,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69020817739
117.268,8.52748,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69029345773
101.011,9.89991,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69039246501
134.853,7.41546,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69046662300
132.918,7.52341,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69054185805
124.169,8.05351,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69062239750
96.4492,10.3681,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69072608689
133.043,7.51639,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69080125628
117.16,8.53532,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69088661729
127.054,7.87065,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69096532351
119.714,8.35322,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69104886392
115.024,8.69383,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69113579844
110.725,9.03135,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69122611635
121.645,8.22064,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69130832433
124.272,8.04689,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69138879710
200.186,4.99535,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69143875710
97.2228,10.2857,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69154161883
119.485,8.36923,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69162531288
97.9435,10.21,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69172741802
145.757,6.86071,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69179603143
127.268,7.85745,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69187460898
104.727,9.54861,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69197009615
113.045,8.84602,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69205855969
117.903,8.48154,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69214337741
120.844,8.27514,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69222613402
128.625,7.77455,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69230388611
123.4,8.10373,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69238492397
117.3,8.52514,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69247018148
121.315,8.24303,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69255261498
111.854,8.94022,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69264202456
119.878,8.34184,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69272544912
123.305,8.10996,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69280654376
123.093,8.12394,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69288778506
123.541,8.09446,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69296873015
120.296,8.31283,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69305185946
114.673,8.72048,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69313906609
126.729,7.89084,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69321797707
120.508,8.29821,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69330096023
124.136,8.05566,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69338152009
129.679,7.71137,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69345863547
113.175,8.83589,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69354699647
121.275,8.24572,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69362945442
124.028,8.06268,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69371008358
119.618,8.35993,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69379368462
122.306,8.17623,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69387545066
114.603,8.72578,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69396270805
119.537,8.36558,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69404636473
123.711,8.08334,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69412719976
141.573,7.06351,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69419784468
108.975,9.17644,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69428961824
102.558,9.75054,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69438713065
137.754,7.25932,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69445972268
102.376,9.76795,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69455740351
141.423,7.07097,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69462812502
123.75,8.08081,19.202,0,43,55,0,2500,0,0,0,24.9972,12.8105,0,1526,69470899355
97.1158,10.297,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69481191280
146.672,6.81792,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69488009931
129.252,7.73684,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69495746637
120.483,8.29989,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69504047865
123.653,8.08716,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69512135071
118.19,8.46096,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69520596263
110.591,9.04235,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69529639023
129.586,7.71688,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69537356775
120.589,8.29263,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69545649403
122.625,8.15497,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69553805210
119.397,8.3754,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69562180860
118.86,8.41329,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69570594641
120.407,8.30519,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69578900261
93.4368,10.7024,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69589604096
129.742,7.7076,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69597312088
113.599,8.80288,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69606115946
121.02,8.26312,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69614379579
122.106,8.18964,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69622569923
122.815,8.14235,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69630713316
117.339,8.5223,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69639236275
129.976,7.69373,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69646930091
110.473,9.05201,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69655982442
128.146,7.80358,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69663786064
131.597,7.59898,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69671385368
130.26,7.67697,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69679062863
97.1816,10.29,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69689353090
130.201,7.68043,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69697034023
135.562,7.3767,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69704410955
157.344,6.35551,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69710766684
91.0695,10.9806,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69721747966
110.138,9.07955,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69730827612
216.281,4.62361,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69735451820
92.7122,10.7861,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69746237895
108.018,9.2577,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69755496785
124.987,8.00085,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69763497464
115.118,8.68677,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69772184429
121.503,8.23028,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69780415169
128.815,7.76307,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69788179011
133.874,7.46971,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69795648829
120.285,8.31357,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69803962771
99.1476,10.086,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69814049743
122.208,8.18277,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69822232718
107.398,9.31113,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69831544935
135.329,7.3894,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69838934506
121.06,8.26034,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69847195588
115.33,8.67074,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69855867074
122.616,8.15553,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69864023360
104.52,9.56757,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69873591833
143.991,6.94487,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69880537678
134.077,7.45838,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69887996577
118.554,8.43499,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69896432051
116.599,8.57637,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69905009058
118.842,8.41457,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69913423451
133.566,7.48692,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69920911056
112.764,8.86811,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69929779474
124.963,8.00239,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69937782021
95.1102,10.5141,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69948297130
128.952,7.75481,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69956051689
119.95,8.33678,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69964389003
150.375,6.65003,19.656,0,42,55,0,2500,0,0,0,24.9951,12.8104,0,1500,69971044578
93.3413,10.7134,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,69981753952
121.922,8.20195,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,69989955322
126.923,7.87876,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,69997834990
113.782,8.78874,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70006624426
128.647,7.77322,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70014398138
116.045,8.61732,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70023016403
122.322,8.17516,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70031191129
117.972,8.47662,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70039668599
137.265,7.28517,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70046953748
130.674,7.65264,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70054608231
99.8805,10.012,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70064620200
121.261,8.24665,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70072866835
117.648,8.49993,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70081367711
131.356,7.61292,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70088980492
120.977,8.26602,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70097246646
116.853,8.55778,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70105804802
118.452,8.44221,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70114247840
118.612,8.43084,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70122679076
123.987,8.06539,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70130745000
119.402,8.3751,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70139120174
117.548,8.50719,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70147627609
131.048,7.63076,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70155258759
108.656,9.20336,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70164463349
128.96,7.75434,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70172217735
111.72,8.95092,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70181169447
122.204,8.18307,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70189352598
119.569,8.36338,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70197716024
125.878,7.9442,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70205660855
112.8,8.86527,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70214527252
217.706,4.59335,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70219119807
96.2541,10.3892,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70229510083
115.802,8.63541,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70238145677
96.4379,10.3694,21.6418,0,41,55,0,2500,0,0,0,24.9948,12.8103,0,1500,70248516128
