os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,Intel Core Ultra 7 355,Intel(R) Graphics (PTL),32351840,7.2.5-3-omarchy,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
119.99,8.33401,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,933762557
119.767,8.34953,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,942112283
120.682,8.28622,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,950398737
119.425,8.37345,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,958772454
120.496,8.299,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,967071355
119.785,8.34829,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,975419981
119.01,8.40267,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,983822930
121.723,8.21539,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,992038168
118.812,8.41664,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,1000455032
120.244,8.31641,14.532,0,56,54,0,2350,0,0,0,22.3445,11.9972,1.87805,1906,1008774956
119.066,8.39869,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1017170644
119.216,8.38815,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1025558979
121.838,8.20763,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1033766608
117.859,8.48475,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1042251468
121.59,8.22437,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1050475929
120.752,8.28142,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1058757518
118.536,8.43625,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1067193951
119.166,8.39166,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1075585689
121.833,8.20793,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1083793726
119.044,8.40027,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1092194020
121.332,8.24183,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1100435964
119.972,8.33529,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1108771348
121.139,8.255,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1117026516
118.578,8.4333,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1125460067
119.947,8.33698,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1133797079
119.078,8.39784,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1142195033
119.468,8.37043,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1150565656
120.129,8.3244,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1158890111
121.452,8.23372,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1167123970
119.287,8.38311,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1175507281
121.075,8.25938,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1183766896
119.203,8.38903,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1192155984
119.489,8.36895,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1200524952
122.237,8.18081,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1208705920
117.674,8.49803,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1217204118
120.108,8.32587,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1225530093
122.776,8.14491,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1233675044
117.504,8.51037,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1242185570
121.518,8.22921,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1250414987
120.35,8.30911,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1258724196
119.261,8.38498,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1267109419
119.59,8.36192,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1275471430
121.614,8.22272,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1283694296
120.126,8.32459,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1292019017
119.131,8.39411,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1300413386
120.48,8.30013,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1308713631
117.934,8.47929,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1317193090
119.054,8.39952,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1325592937
122.049,8.19341,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1333786273
119.225,8.38754,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1342173968
119.843,8.34422,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1350518308
120.276,8.31423,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1358834240
119.845,8.34408,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1367177918
121.807,8.20971,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1375387512
119.122,8.39476,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1383782952
119.645,8.35809,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1392141634
118.739,8.42186,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1400563887
121.453,8.23366,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1408797663
120.123,8.32483,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1417122306
120.15,8.32294,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1425445439
120.349,8.30917,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1433754557
119.817,8.34607,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1442101445
118.297,8.45327,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1450555161
120.865,8.2737,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1458829295
119.78,8.34863,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1467178246
121.125,8.25596,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1475434338
119.83,8.34515,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1483779871
119.429,8.37321,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1492152807
119.858,8.34321,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1500496665
121.156,8.25381,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1508750635
120.187,8.32039,9.87654,0,56,54,0,2350,0,0,0,22.345,11.9972,1.87805,1665,1517074329
118.677,8.42623,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1525498144
120.589,8.29266,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1533791031
120.001,8.33327,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1542124719
120.039,8.33059,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1550455371
120.04,8.33054,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1558786425
117.902,8.48159,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1567268497
121.255,8.24706,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1575516291
120.835,8.27572,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1583791877
118.93,8.40828,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1592200642
118.635,8.42924,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1600630752
122.297,8.17679,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1608807819
119.208,8.38872,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1617197016
120.213,8.31858,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1625515969
121.013,8.2636,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1633779449
118.325,8.45129,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1642231364
120.493,8.29927,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1650530700
120.259,8.31542,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1658846499
121.166,8.25314,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1667099364
118.566,8.43411,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1675534000
121.379,8.23866,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1683773245
118.885,8.41147,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1692184499
119.354,8.3784,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1700563868
121.127,8.25582,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1708820570
119.482,8.36947,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1717189267
121.763,8.21267,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1725402064
119.929,8.33828,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1733740443
118.7,8.4246,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1742166517
118.704,8.42431,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1750591400
122.015,8.19572,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1758787109
119.881,8.3416,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1767128507
119.609,8.36054,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1775489892
120.294,8.31298,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1783803620
119.13,8.39418,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1792198374
120.678,8.28651,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1800485434
119.898,8.34044,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1808826287
120.072,8.32831,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1817154128
120.139,8.3237,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1825477697
121.016,8.26334,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1833741130
118.796,8.41782,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1842159843
119.055,8.39946,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1850559353
121.074,8.2594,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1858819351
118.877,8.41209,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1867231643
120.815,8.27711,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1875509398
120.538,8.29617,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1883806142
118.987,8.4043,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1892210542
120.659,8.28785,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1900498267
119.596,8.36151,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1908860257
120.405,8.30533,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1917165791
120.091,8.32704,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1925493107
120.596,8.29213,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1933785336
118.409,8.44533,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1942231293
121.153,8.254,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1950485534
120.817,8.27695,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1958762841
118.669,8.42678,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1967189399
119.852,8.3436,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1975533559
120.445,8.30255,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1983836939
119.173,8.39119,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,1992228787
120.464,8.30124,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,2000530170
120.05,8.3299,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,2008860686
120.028,8.33139,10.5392,0,55,54,0,2350,0,0,0,22.345,11.9972,1.87805,3174,2017195564
120.533,8.29645,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2025489097
120.429,8.30367,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2033792769
119.521,8.36671,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2042159983
119.132,8.39405,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2050554099
120.096,8.32664,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2058881739
118.895,8.41078,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2067293134
121.333,8.24178,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2075535097
120.808,8.27763,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2083812864
119.311,8.38146,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2092194776
119.732,8.35202,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2100547563
119.977,8.33492,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2108883048
120.039,8.33063,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2117214350
119.414,8.37425,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2125589384
120.158,8.3224,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2133912748
119.591,8.36184,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2142275211
120.591,8.29248,9.70149,0,56,54,0,2300,0,0,0,22.3489,11.9972,1.87805,3494,2150568065
